Unnamed: 0,player,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,upside_factor,Adjusted_VBD,net_adjustment
1,Christian McCaffrey,RB,SF,321.0,32.1,8.3,278.0,368.0,129.0,156.0,201.0,1,3,1,1,1,3.01,64.5,47.0,128.77,-0.23000000000000043
3,Justin Jefferson,WR,MIN,332.0,39.7,15.9,292.0,373.0,121.0,158.0,187.0,3,2,2,1,1,1.96,64.5,41.0,117.28999999999999,-3.709999999999999
4,Ja'Marr Chase,WR,CIN,316.0,9.58,3.75,284.0,358.0,105.0,150.0,172.0,4,4,3,2,1,4.69,59.9,42.0,110.52600000000001,5.526
2,Austin Ekeler,RB,LAC,313.0,13.3,36.9,280.0,336.0,121.0,158.0,169.0,2,1,4,2,2,5.09,59.8,23.0,121.61,0.6100000000000003
5,Cooper Kupp,WR,LAR,312.0,25.0,2.67,278.0,346.0,101.0,144.0,160.0,5,7,5,3,1,9.02,53.4,34.0,100.3,-0.6999999999999993
10,Saquon Barkley,RB,NYG,275.0,17.5,5.21,253.0,325.0,83.0,131.0,158.0,10,11,6,5,3,10.4,51.7,50.0,87.75,4.75
9,Nick Chubb,RB,CLE,276.0,16.4,0.627,247.0,315.0,84.0,126.0,148.0,9,13,7,4,2,10.6,52.3,39.0,86.88,2.8800000000000017
7,Travis Kelce,TE,KC,284.0,22.5,74.1,263.0,313.0,147.0,139.0,147.0,7,8,8,1,1,7.08,57.4,29.0,146.05,-0.9499999999999993
6,Tyreek Hill,WR,MIA,309.0,12.9,17.6,279.0,331.0,98.0,145.0,145.0,6,6,9,4,2,8.15,55.5,22.0,98.53,0.5300000000000002
12,CeeDee Lamb,WR,DAL,292.0,39.3,5.26,251.0,328.0,81.0,117.0,142.0,12,18,10,5,3,16.0,43.9,36.0,76.41,-4.589999999999999
11,Tony Pollard,RB,DAL,270.0,15.4,4.6,240.0,309.0,78.0,118.0,142.0,11,17,11,6,3,15.1,46.1,39.0,81.17999999999999,3.1800000000000006
16,Josh Allen,QB,BUF,405.0,25.1,2.0,378.0,443.0,148.0,133.0,141.0,16,10,12,1,1,19.4,37.0,38.0,148.07,0.07000000000000028
13,Josh Jacobs,RB,LVR,265.0,16.3,1.16,241.0,301.0,73.0,119.0,133.0,13,16,13,7,3,18.8,41.4,36.0,75.31,2.3100000000000005
14,Bijan Robinson,RB,ATL,264.0,9.95,6.18,243.0,300.0,72.0,122.0,132.0,14,15,14,8,4,8.58,61.3,36.0,76.215,4.215
15,Davante Adams,WR,LVR,286.0,25.9,7.78,250.0,315.0,75.0,116.0,129.0,15,19,15,6,3,17.0,45.4,29.0,73.03,-1.9699999999999989
20,Stefon Diggs,WR,BUF,279.0,19.6,14.4,259.0,313.0,68.0,125.0,127.0,20,14,16,7,4,12.9,49.1,34.0,68.92,0.9200000000000008
8,Derrick Henry,RB,TEN,276.0,10.5,0.205,257.0,294.0,84.0,135.0,127.0,8,9,17,3,2,14.4,48.4,18.0,84.44999999999999,0.4500000000000002
25,A.J. Brown,WR,PHI,257.0,25.6,5.78,224.0,310.0,46.0,89.4,124.0,25,26,18,9,5,15.9,42.8,53.0,48.92,2.9200000000000017
17,Jonathan Taylor,RB,IND,258.0,27.8,18.0,228.0,288.0,66.0,106.0,121.0,17,21,19,9,5,22.4,39.5,30.0,63.66,-2.34
18,Patrick Mahomes,QB,KC,403.0,4.61,0.646,393.0,422.0,146.0,148.0,121.0,18,5,20,2,1,14.5,42.1,19.0,148.417,2.4170000000000003
19,Jalen Hurts,QB,PHI,402.0,18.8,40.9,374.0,419.0,145.0,129.0,118.0,19,12,21,3,2,20.7,36.4,17.0,142.76000000000002,-2.2399999999999993
23,Joe Mixon,RB,CIN,239.0,17.0,4.23,222.0,283.0,47.0,100.0,116.0,23,22,22,11,6,31.1,32.5,44.0,50.699999999999996,3.700000000000001
28,Garrett Wilson,WR,NYJ,249.0,13.7,11.3,227.0,295.0,38.0,92.5,108.0,28,25,23,11,6,20.2,39.4,46.0,43.09,5.090000000000002
21,Amon-Ra St. Brown,WR,DET,264.0,26.0,7.3,244.0,287.0,53.0,110.0,101.0,21,20,24,8,5,21.0,40.1,23.0,49.800000000000004,-3.1999999999999993
24,Najee Harris,RB,PIT,235.0,26.0,1.31,194.0,266.0,43.0,71.7,98.9,24,42,25,12,6,29.6,31.3,31.0,41.400000000000006,-1.5999999999999996
26,Rhamondre Stevenson,RB,NE,233.0,35.4,7.57,205.0,263.0,41.0,82.8,96.1,26,30,26,13,6,33.1,26.6,30.0,36.38,-4.619999999999999
22,Aaron Jones,RB,GB,240.0,19.8,1.0,219.0,263.0,48.0,97.2,95.4,22,23,27,10,5,36.7,28.4,23.0,46.660000000000004,-1.3399999999999999
30,Kenneth Walker III,RB,SEA,219.0,19.4,1.31,191.0,262.0,27.0,69.6,94.8,30,45,28,15,7,44.4,18.8,43.0,29.78,2.7800000000000002
27,Jaylen Waddle,WR,MIA,251.0,28.2,2.47,222.0,275.0,40.0,87.9,88.4,27,27,29,10,6,26.0,33.8,24.0,36.339999999999996,-3.6599999999999984
43,DeVonta Smith,WR,PHI,230.0,19.9,2.37,213.0,274.0,19.0,78.5,87.6,43,35,30,17,7,31.8,27.7,44.0,21.830000000000002,2.830000000000001
34,Chris Olave,WR,NO,237.0,13.7,1.73,217.0,272.0,26.0,82.4,86.2,34,31,31,12,7,30.4,31.2,35.0,28.89,2.8900000000000006
33,Lamar Jackson,QB,BAL,362.0,9.88,6.73,338.0,388.0,105.0,93.4,86.0,33,24,32,4,3,35.6,27.0,26.0,107.236,2.236
44,Dameon Pierce,RB,HOU,208.0,3.81,2.29,199.0,253.0,16.0,76.7,85.6,44,37,33,21,8,47.1,18.3,45.0,23.857,7.857
29,Travis Etienne,RB,JAC,226.0,17.4,6.73,205.0,253.0,34.0,83.2,85.5,29,28,34,14,7,31.2,29.3,27.0,34.18,0.1800000000000006
51,J.K. Dobbins,RB,BAL,198.0,20.2,2.82,175.0,250.0,6.0,52.8,83.2,51,61,35,24,9,56.9,15.1,52.0,10.34,4.340000000000001
39,Miles Sanders,RB,CAR,211.0,35.0,3.7,175.0,249.0,19.0,52.9,82.0,39,60,36,20,8,53.9,16.5,38.0,16.1,-2.8999999999999995
41,Joe Burrow,QB,CIN,355.0,21.2,16.4,328.0,383.0,98.0,82.9,80.9,41,29,37,5,4,36.3,25.0,28.0,97.24,-0.7599999999999989
40,Deebo Samuel,WR,SF,233.0,23.8,1.82,210.0,267.0,22.0,76.3,80.7,40,38,38,15,7,37.6,23.2,34.0,21.66,-0.33999999999999897
58,Terry McLaurin,WR,WAS,213.0,24.7,1.28,189.0,264.0,2.0,54.5,78.0,58,58,39,24,8,60.0,13.0,51.0,4.790000000000002,2.790000000000002
48,Amari Cooper,WR,CLE,226.0,15.1,1.97,206.0,260.0,15.0,72.0,74.3,48,41,40,19,7,42.3,21.2,34.0,17.270000000000003,2.2700000000000014
35,Tee Higgins,WR,CIN,236.0,18.2,1.8,215.0,260.0,25.0,80.5,73.9,35,34,41,13,7,33.5,27.7,24.0,24.34,-0.6599999999999993
31,Jahmyr Gibbs,RB,DET,218.0,22.1,0.745,187.0,241.0,26.0,65.0,73.9,31,48,42,16,7,34.6,33.9,23.0,23.970000000000002,-2.0299999999999994
38,DK Metcalf,WR,SEA,234.0,26.6,1.25,202.0,259.0,23.0,67.8,72.9,38,46,43,14,7,36.5,26.8,25.0,20.02,-2.9800000000000004
36,Alexander Mattison,RB,MIN,213.0,19.0,0.997,192.0,238.0,21.0,70.5,71.3,36,44,44,18,7,57.7,17.3,25.0,20.3,-0.7000000000000002
42,Calvin Ridley,WR,JAC,231.0,26.0,0.469,206.0,255.0,20.0,71.4,69.3,42,43,45,16,7,36.6,24.7,24.0,17.0,-2.999999999999999
32,James Conner,RB,ARI,217.0,9.01,4.16,203.0,235.0,25.0,81.4,67.7,32,33,46,17,7,61.0,15.7,18.0,25.897000000000002,0.8970000000000002
37,Rachaad White,RB,TB,212.0,21.7,0.443,181.0,235.0,20.0,58.9,67.6,37,53,47,19,7,72.0,12.0,23.0,18.090000000000003,-1.9099999999999993
47,Breece Hall,RB,NYJ,205.0,17.4,3.9,181.0,234.0,13.0,59.5,67.1,47,52,48,22,8,45.2,21.6,29.0,13.580000000000002,0.580000000000001
45,Mark Andrews,TE,BAL,210.0,16.4,18.8,190.0,232.0,73.0,66.0,67.0,45,47,49,2,2,32.9,26.5,22.0,72.48,-0.5199999999999987
49,Christian Watson,WR,GB,224.0,6.55,7.3,211.0,251.0,13.0,76.9,65.3,49,36,50,20,8,55.8,13.4,27.0,16.435,3.4350000000000005
53,Mike Evans,WR,TB,217.0,30.4,0.136,185.0,251.0,6.0,50.4,65.2,53,62,51,21,8,76.2,12.9,34.0,3.6800000000000015,-2.3199999999999985
60,Justin Herbert,QB,LAC,335.0,15.9,14.7,319.0,366.0,78.0,74.6,64.5,60,39,52,7,5,44.8,20.2,31.0,79.43,1.4300000000000006
59,Javonte Williams,RB,DEN,191.0,50.4,3.02,146.0,231.0,-1.0,24.2,63.6,59,93,53,27,9,72.0,13.0,40.0,-8.12,-7.119999999999999
56,Mike Williams,WR,LAC,215.0,15.0,2.03,188.0,249.0,4.0,54.2,62.6,56,59,54,23,8,67.9,11.6,34.0,6.300000000000001,2.3000000000000007
46,Keenan Allen,WR,LAC,228.0,22.9,1.41,208.0,248.0,17.0,73.9,61.5,46,40,55,18,7,46.8,22.9,20.0,14.13,-2.869999999999999
55,Justin Fields,QB,CHI,338.0,7.91,2.91,327.0,361.0,81.0,82.0,59.7,55,32,56,6,4,46.9,18.7,23.0,83.22699999999999,2.2270000000000008
67,Tyler Lockett,WR,SEA,208.0,18.5,7.14,183.0,245.0,-3.0,48.4,59.2,67,64,57,28,9,70.1,11.5,37.0,-1.1499999999999995,1.8500000000000005
54,Chris Godwin,WR,TB,217.0,24.0,1.77,193.0,245.0,6.0,58.6,59.1,54,55,58,22,8,75.9,11.7,28.0,4.400000000000002,-1.5999999999999988
62,Christian Kirk,WR,JAC,211.0,23.8,2.09,190.0,244.0,0.0,55.8,57.9,62,56,59,26,9,76.4,9.34,33.0,-0.5399999999999991,-0.5399999999999991
52,Cam Akers,RB,LAR,196.0,12.8,3.28,166.0,222.0,4.0,44.3,54.6,52,73,60,25,9,60.6,14.9,26.0,5.359999999999999,1.3600000000000003
72,Michael Pittman,WR,IND,198.0,27.7,1.38,159.0,239.0,-13.0,24.7,52.7,72,90,61,31,9,90.1,7.49,41.0,-13.109999999999998,-0.10999999999999766
66,D.J. Moore,WR,CHI,209.0,6.69,1.19,194.0,237.0,-2.0,60.2,51.2,66,50,62,27,9,52.0,15.7,28.0,1.5930000000000004,3.5930000000000004
81,Brandon Aiyuk,WR,SF,193.0,6.66,4.4,179.0,236.0,-18.0,45.2,50.1,80,70,63,34,10,74.5,10.9,43.0,-11.398,6.601999999999999
61,DeAndre Hopkins,WR,TEN,212.0,10.9,0.964,198.0,236.0,1.0,63.6,50.1,61,49,64,25,8,57.6,16.5,24.0,2.5300000000000007,1.5300000000000007
50,Isiah Pacheco,RB,KC,202.0,11.9,3.13,178.0,217.0,10.0,55.6,49.8,50,57,65,23,8,70.8,10.2,15.0,9.43,-0.5699999999999998
75,Dalvin Cook,RB,NYJ,174.0,42.9,0.506,135.0,216.0,-18.0,13.1,48.6,75,104,66,32,10,71.7,13.8,42.0,-22.47,-4.469999999999999
57,James Cook,RB,BUF,192.0,7.86,1.36,166.0,215.0,0.0,44.5,48.2,57,72,67,26,9,73.3,11.8,23.0,2.2420000000000004,2.2420000000000004
76,George Kittle,TE,SF,178.0,14.0,1.08,161.0,213.0,41.0,37.1,47.7,76,82,68,4,3,51.8,16.3,35.0,43.8,2.8
74,Jerry Jeudy,WR,DEN,197.0,6.95,0.351,177.0,234.0,-14.0,42.5,47.6,74,74,69,32,9,67.7,10.7,37.0,-8.684999999999999,5.315
63,T.J. Hockenson,TE,MIN,192.0,13.6,14.1,174.0,209.0,55.0,50.3,44.1,63,63,70,3,3,48.8,17.9,17.0,54.32,-0.6799999999999997
84,Daniel Jones,QB,NYG,310.0,20.7,1.86,287.0,345.0,53.0,41.8,43.2,84,76,71,10,6,110.0,6.49,35.0,53.79,0.79
78,Khalil Herbert,RB,CHI,174.0,15.7,3.48,153.0,210.0,-18.0,31.6,43.0,78,84,72,33,10,90.8,9.06,36.0,-15.510000000000002,2.49
69,Drake London,WR,ATL,201.0,6.79,0.404,193.0,229.0,-10.0,58.7,43.0,69,54,73,29,9,70.3,10.8,28.0,-6.436999999999999,3.5630000000000006
65,David Montgomery,RB,DET,187.0,19.8,5.91,169.0,210.0,-5.0,47.2,42.6,65,66,74,29,10,77.3,10.7,23.0,-6.34,-1.3399999999999999
77,Marquise Brown,WR,ARI,196.0,7.47,3.62,183.0,228.0,-15.0,48.4,41.8,77,65,75,33,10,94.0,6.4,32.0,-10.841,4.159000000000001
68,Antonio Gibson,RB,WAS,182.0,17.3,4.5,163.0,208.0,-10.0,40.9,41.0,68,78,76,30,10,109.0,6.22,26.0,-9.99,0.009999999999999787
71,D'Andre Swift,RB,PHI,177.0,19.8,2.57,149.0,205.0,-15.0,27.4,38.4,71,86,77,31,10,78.3,9.14,28.0,-15.34,-0.33999999999999986
73,Deshaun Watson,QB,CLE,321.0,9.71,9.21,290.0,339.0,64.0,44.9,37.4,73,71,78,8,5,79.9,8.5,18.0,64.687,0.6869999999999998
87,Brian Robinson,RB,WAS,163.0,26.9,11.5,137.0,203.0,-29.0,15.1,35.6,87,100,79,35,12,94.6,6.31,40.0,-29.07,-0.06999999999999851
64,Alvin Kamara,RB,NO,188.0,10.9,0.455,161.0,201.0,-4.0,39.2,34.2,64,79,80,28,9,69.4,17.2,13.0,-4.67,-0.6699999999999999
70,Diontae Johnson,WR,PIT,200.0,12.4,2.02,181.0,219.0,-11.0,46.9,32.9,70,67,81,30,9,83.0,11.0,19.0,-10.919999999999998,0.08000000000000052
92,Trevor Lawrence,QB,JAC,305.0,8.65,0.999,291.0,333.0,48.0,46.2,31.7,92,69,82,12,6,58.2,15.6,28.0,51.005,3.0050000000000003
89,George Pickens,WR,PIT,184.0,7.93,1.44,172.0,217.0,-27.0,38.1,31.2,89,81,83,37,10,82.4,9.9,33.0,-22.779,4.221
95,Courtland Sutton,WR,DEN,177.0,19.0,2.9,154.0,217.0,-34.0,19.8,30.6,95,94,84,40,11,108.0,7.43,40.0,-31.7,2.3
79,Darren Waller,TE,NYG,176.0,9.19,11.2,165.0,194.0,39.0,41.3,28.9,79,77,85,5,4,56.1,14.8,18.0,39.843,0.8430000000000004
90,JuJu Smith-Schuster,WR,NE,183.0,21.4,4.61,159.0,214.0,-28.0,24.8,28.0,90,89,86,38,11,119.0,4.61,31.0,-28.22,-0.21999999999999886
80,AJ Dillon,RB,GB,170.0,21.5,7.3,139.0,194.0,-22.0,17.3,26.8,81,98,87,34,11,95.4,6.27,24.0,-23.65,-1.6499999999999995
86,Dak Prescott,QB,DAL,308.0,18.6,3.74,291.0,328.0,51.0,46.6,26.5,86,68,88,11,6,89.9,8.59,20.0,49.42,-1.58
83,Jahan Dotson,WR,WAS,188.0,9.92,1.91,177.0,212.0,-23.0,42.5,26.0,83,75,89,35,10,92.0,5.76,24.0,-21.176,1.8240000000000007
85,Brandin Cooks,WR,DAL,187.0,24.6,2.09,144.0,210.0,-24.0,9.8,24.0,85,110,90,36,10,102.0,6.83,23.0,-26.779999999999998,-2.7799999999999994
88,Dallas Goedert,TE,PHI,165.0,24.7,1.87,142.0,187.0,28.0,18.2,21.9,88,97,91,6,4,65.6,10.6,22.0,24.99,-3.009999999999999
101,Jordan Addison,WR,MIN,169.0,17.4,2.53,144.0,207.0,-42.0,9.61,20.9,101,111,92,43,12,104.0,10.9,38.0,-39.62,2.380000000000001
106,Patriots,DST,NE,98.9,16.1,2.78,81.6,120.0,8.900000000000006,3.78,20.8,106,130,93,2,2,137.0,1.62,21.099999999999994,8.290000000000004,-0.6100000000000012
96,Michael Thomas,WR,NO,174.0,14.2,4.31,162.0,204.0,-37.0,27.8,18.2,96,85,96,41,11,107.0,7.35,30.0,-35.26,1.7400000000000002
105,Jaxon Smith-Njigba,WR,SEA,167.0,8.29,0.998,153.0,203.0,-44.0,18.6,17.3,105,96,97,44,12,103.0,11.5,36.0,-39.287,4.713000000000001
137,Anthony Richardson,QB,IND,281.0,30.8,19.3,218.0,318.0,24.0,-27.0,16.8,137,275,98,18,9,113.0,11.6,37.0,22.159999999999997,-1.8399999999999999
108,Odell Beckham,WR,BAL,166.0,24.1,0.954,136.0,203.0,-45.0,2.34,16.7,108,133,99,45,12,114.0,5.05,37.0,-44.83,0.16999999999999993
97,Samaje Perine,RB,DEN,152.0,22.6,9.2,127.0,184.0,-40.0,5.29,16.7,97,125,100,36,13,118.0,5.28,32.0,-40.38,-0.3799999999999999
82,Kirk Cousins,QB,MIN,312.0,4.08,1.25,304.0,318.0,55.0,59.6,16.4,82,51,101,9,6,101.0,7.52,6.0,54.976000000000006,-0.0239999999999998
93,Geno Smith,QB,SEA,304.0,7.11,13.4,283.0,318.0,47.0,38.6,16.2,93,80,102,13,7,116.0,6.38,14.0,47.666999999999994,0.6670000000000003
103,Eagles,DST,PHI,100.0,5.06,1.44,94.0,115.0,10.0,16.2,15.5,103,99,103,1,1,113.0,2.34,15.0,11.482,1.4820000000000002
111,Raheem Mostert,RB,MIA,143.0,18.0,2.74,126.0,182.0,-49.0,4.28,14.5,111,129,104,37,13,130.0,4.2,39.0,-46.6,2.4000000000000012
110,Treylon Burks,WR,TEN,165.0,30.1,2.14,125.0,198.0,-46.0,-9.34,11.9,110,193,107,46,12,122.0,3.19,33.0,-48.43,-2.429999999999999
91,Kyle Pitts,TE,ATL,163.0,6.24,14.0,157.0,176.0,26.0,32.8,10.9,91,83,108,7,5,65.5,10.5,13.0,26.728,0.7280000000000002
138,Jeffery Wilson,RB,MIA,135.0,27.6,2.66,94.6,178.0,-57.0,-27.3,10.9,137,280,109,40,13,142.0,2.6,43.0,-56.68,0.3200000000000003
130,Steelers,DST,PIT,91.3,14.7,0.0662,79.7,109.0,1.2999999999999972,1.84,9.51,130,134,110,7,5,138.0,1.78,17.700000000000003,0.4299999999999988,-0.8699999999999983
94,Gabriel Davis,WR,BUF,178.0,19.0,1.21,160.0,195.0,-33.0,25.9,9.12,94,87,111,39,11,102.0,5.17,17.0,-35.300000000000004,-2.3
128,Rondale Moore,WR,ARI,160.0,26.9,2.14,134.0,194.0,-51.0,0.0,8.22,128,140,113,49,12,144.0,1.81,34.0,-52.27,-1.2699999999999978
104,Jared Goff,QB,DET,290.0,22.4,3.7,269.0,310.0,33.0,24.5,8.21,104,92,114,14,8,124.0,4.8,20.0,30.28,-2.7199999999999998
113,Cowboys,DST,DAL,96.1,12.8,0.555,84.8,107.0,6.099999999999994,7.02,7.43,113,118,115,3,3,113.0,2.61,10.900000000000006,4.439999999999996,-1.6599999999999988
135,Commanders,DST,WAS,90.4,14.3,0.409,76.0,107.0,0.4000000000000057,-1.78,6.98,135,147,116,11,7,168.0,0.5,16.599999999999994,-0.5699999999999954,-0.9700000000000011
126,Tua Tagovailoa,QB,MIA,283.0,8.92,2.18,270.0,309.0,26.0,25.3,6.86,126,88,117,17,8,94.0,7.38,26.0,28.524,2.5240000000000005
116,Chiefs,DST,KC,95.6,10.6,2.72,86.0,105.0,5.599999999999994,8.13,5.55,116,113,118,4,4,159.0,0.71,9.400000000000006,4.299999999999995,-1.2999999999999985
177,Ezekiel Elliott,RB,NE,129.0,11.6,4.8,108.0,172.0,-63.0,-14.0,4.41,169,218,119,44,14,124.0,6.46,43.0,-57.879999999999995,5.119999999999999
117,Jakobi Meyers,WR,LVR,163.0,19.3,2.94,148.0,190.0,-48.0,13.8,4.33,117,103,120,47,12,136.0,3.04,27.0,-48.39,-0.3899999999999997
147,Browns,DST,CLE,89.8,5.0,0.263,78.3,103.0,-0.20000000000000284,0.48,3.6,139,137,122,13,8,163.0,1.0,13.200000000000003,0.9399999999999977,1.1400000000000006
279,Donovan Peoples-Jones,WR,CLE,131.0,23.3,0.947,106.0,189.0,-80.0,-28.0,2.67,273,286,124,70,14,156.0,2.03,58.0,-75.39,4.610000000000001
213,Skyy Moore,WR,KC,144.0,10.6,0.0374,106.0,189.0,-67.0,-28.2,2.63,205,290,125,61,13,120.0,3.96,45.0,-61.18,5.82
148,Dolphins,DST,MIA,89.5,7.34,0.505,82.6,101.0,-0.5,4.76,1.41,140,126,127,14,9,155.0,1.0,11.5,-0.4019999999999997,0.09800000000000031
102,Evan Engram,TE,JAC,149.0,5.08,2.28,143.0,167.0,12.0,19.3,1.31,102,95,128,8,5,84.3,6.76,18.0,14.076,2.076
159,Saints,DST,NO,88.0,3.65,0.329,83.2,101.0,-2.0,5.33,1.19,151,123,130,17,11,141.0,1.8,13.0,-0.4949999999999999,1.5050000000000001
142,Seahawks,DST,SEA,90.0,10.6,0.228,75.2,100.0,0.0,-2.6,0.334,137,151,132,12,8,177.0,0.5,10.0,-1.1799999999999997,-1.1799999999999997
120,Russell Wilson,QB,DEN,285.0,19.9,2.62,259.0,302.0,28.0,14.0,0.184,120,101,135,16,8,136.0,5.19,17.0,25.43,-2.5699999999999994
164,Texans,DST,HOU,87.3,10.7,2.0,74.9,99.8,-2.700000000000003,-2.87,0.133,156,152,136,20,12,165.0,0.0,12.5,-3.4100000000000024,-0.7099999999999995
107,Pat Freiermuth,TE,PIT,147.0,4.73,8.65,135.0,165.0,10.0,10.8,0.0141,107,107,137,9,6,92.5,4.96,18.0,12.181,2.181
160,Jets,DST,NYJ,87.7,5.34,0.226,77.8,99.6,-2.299999999999997,0.0,0.0,152,140,138,18,11,134.0,1.48,11.899999999999991,-1.5219999999999985,0.7779999999999987
140,David Njoku,TE,CLE,138.0,14.2,0.857,123.0,165.0,1.0,-1.18,0.0,137,144,138,10,6,96.9,4.93,27.0,2.1400000000000006,1.1400000000000006
