Unnamed: 0,player,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,upside_factor,Adjusted_VBD,net_adjustment
139,Allen Lazard,WR,NYJ,158.0,17.7,1.68,132.0,186.0,-53.0,-1.95,0.0,137,148,138,50,12,136.0,3.5,28.0,-52.71,0.2900000000000009
115,Aaron Rodgers,QB,NYJ,287.0,14.7,1.15,259.0,302.0,30.0,14.0,0.0,115,102,138,15,8,100.0,8.74,15.0,28.59,-1.4099999999999993
236,Jerick McKinnon,RB,KC,117.0,24.0,0.748,95.9,167.0,-75.0,-26.0,0.0,229,268,138,48,15,127.0,4.2,50.0,-72.2,2.8000000000000007
169,Ravens,DST,BAL,85.3,14.6,0.287,71.4,98.4,-4.700000000000003,-6.41,-1.25,161,175,142,21,12,151.0,1.59,13.100000000000009,-6.460000000000001,-1.759999999999998
152,Chargers,DST,LAC,89.0,9.03,0.944,73.1,98.1,-1.0,-4.75,-1.49,144,161,143,15,10,169.0,0.0,9.099999999999994,-1.8890000000000007,-0.8890000000000007
383,Devon Achane,RB,MIA,91.9,25.4,0.278,37.1,165.0,-100.1,-84.7,-1.64,384,766,144,58,17,127.0,4.44,73.1,-93.1,7.0
134,Bills,DST,BUF,90.6,3.6,0.228,85.8,97.7,0.5999999999999943,7.99,-1.93,134,114,145,10,7,121.0,1.86,7.1000000000000085,0.939999999999996,0.34000000000000163
132,Colts,DST,IND,91.1,6.72,0.428,76.3,97.5,1.0999999999999943,-1.53,-2.17,132,145,147,9,6,170.0,0.0,6.400000000000006,0.36399999999999544,-0.7359999999999989
131,Packers,DST,GB,91.3,7.96,0.22,84.3,97.4,1.2999999999999972,6.43,-2.22,131,120,148,8,6,160.0,1.0,6.1000000000000085,0.13199999999999878,-1.1679999999999982
129,Lions,DST,DET,91.5,6.27,0.209,71.8,97.2,1.5,-6.07,-2.43,129,172,149,6,5,167.0,0.0,5.700000000000003,0.7590000000000008,-0.7409999999999992
123,49ers,DST,SF,92.8,4.92,1.3,85.3,97.1,2.799999999999997,7.48,-2.54,123,116,150,5,5,94.9,3.92,4.299999999999997,2.1839999999999966,-0.6160000000000005
214,Elijah Moore,WR,CLE,144.0,21.3,3.76,81.4,183.0,-67.0,-52.7,-2.74,207,495,151,62,14,125.0,3.15,39.0,-65.59,1.410000000000001
274,DeVante Parker,WR,NE,132.0,13.1,0.872,116.0,183.0,-79.0,-18.5,-3.14,269,237,152,69,14,174.0,2.63,51.0,-72.72999999999999,6.270000000000001
125,Kadarius Toney,WR,KC,160.0,20.5,0.108,119.0,182.0,-51.0,-14.9,-4.29,125,222,154,48,12,123.0,2.87,22.0,-52.75,-1.7499999999999991
124,Jamaal Williams,RB,NO,138.0,12.3,2.75,122.0,162.0,-54.0,0.0,-4.82,124,140,155,39,13,105.0,5.6,24.0,-52.89,1.1100000000000008
162,Jaguars,DST,JAC,87.4,4.83,0.181,70.2,94.8,-2.5999999999999943,-7.62,-4.86,154,185,156,19,11,164.0,0.585,7.3999999999999915,-2.568999999999996,0.030999999999998362
172,Zay Jones,WR,JAC,153.0,22.6,0.8,126.0,181.0,-58.0,-8.48,-5.23,164,190,158,52,13,146.0,2.35,28.0,-59.18,-1.1799999999999997
158,Rams,DST,LAR,88.0,7.26,0.0575,77.4,93.8,-2.0,-0.39,-5.82,150,141,159,16,10,170.0,0.0,5.799999999999997,-3.0180000000000007,-1.0180000000000005
230,Juwan Johnson,TE,NO,122.0,12.7,6.26,107.0,159.0,-15.0,-17.2,-6.24,222,232,160,17,8,136.0,3.88,37.0,-11.41,3.5900000000000007
210,D.J. Chark,WR,CAR,144.0,12.3,0.0357,129.0,180.0,-67.0,-5.06,-6.3,202,166,161,59,13,151.0,3.27,36.0,-63.489999999999995,3.5100000000000002
208,Adam Thielen,WR,CAR,145.0,15.8,0.312,127.0,180.0,-66.0,-7.45,-6.53,201,183,163,58,13,137.0,3.47,35.0,-63.74,2.26
99,Zay Flowers,WR,BAL,170.0,11.9,0.485,159.0,179.0,-41.0,24.6,-6.85,99,91,165,42,11,110.0,9.01,9.0,-42.77,-1.7699999999999998
173,Giants,DST,NYG,84.8,6.2,1.52,71.1,91.7,-5.200000000000003,-6.68,-7.9,165,177,171,23,14,180.0,0.0,6.900000000000006,-5.6800000000000015,-0.47999999999999865
171,Bengals,DST,CIN,85.0,6.64,0.134,70.7,91.5,-5.0,-7.09,-8.08,163,181,172,22,13,171.0,0.5,6.5,-5.692,-0.6919999999999997
167,Zach Charbonnet,RB,SEA,132.0,27.1,3.21,111.0,159.0,-60.0,-11.0,-8.52,159,200,175,43,14,109.0,7.29,27.0,-62.730000000000004,-2.7300000000000004
122,Rashaad Penny,RB,PHI,140.0,20.0,1.61,111.0,159.0,-52.0,-11.1,-8.57,122,202,176,38,13,111.0,4.18,19.0,-54.2,-2.1999999999999997
178,Titans,DST,TEN,83.3,3.15,0.201,72.1,91.0,-6.700000000000003,-5.75,-8.62,170,171,177,24,14,170.0,0.0,7.700000000000003,-6.105000000000002,0.5950000000000008
156,Dalton Schultz,TE,HOU,137.0,14.7,7.57,124.0,157.0,0.0,0.0,-8.83,148,140,178,12,7,123.0,3.61,20.0,-0.40999999999999925,-0.40999999999999925
184,Broncos,DST,DEN,81.6,1.74,2.13,72.5,90.4,-8.400000000000006,-5.31,-9.19,176,167,181,27,16,159.0,0.7,8.800000000000011,-7.1620000000000035,1.2380000000000024
313,Zamir White,RB,LVR,103.0,24.5,2.09,72.1,158.0,-89.0,-49.8,-9.22,309,465,183,55,16,151.0,2.36,55.0,-85.35,3.6500000000000004
263,Dalton Kincaid,TE,BUF,115.0,16.6,3.44,93.5,156.0,-22.0,-30.5,-9.31,255,305,184,19,8,122.0,5.78,41.0,-18.78,3.2200000000000006
199,Cardinals,DST,ARI,79.0,5.57,1.98,74.1,90.1,-11.0,-3.73,-9.49,191,156,185,29,18,170.0,0.0,11.099999999999994,-10.451,0.5489999999999988
228,Raiders,DST,LVR,74.2,13.7,0.0,61.4,90.0,-15.799999999999997,-16.4,-9.65,220,227,186,32,20,170.0,0.0,15.799999999999997,-16.749999999999996,-0.9499999999999997
209,Falcons,DST,ATL,77.0,10.6,2.2,62.1,89.8,-13.0,-15.7,-9.79,200,224,188,30,19,170.0,0.0,12.799999999999997,-13.620000000000001,-0.6200000000000001
264,Kenny Pickett,QB,PIT,257.0,15.7,2.05,245.0,291.0,0.0,0.0,-10.5,256,140,190,20,9,144.0,2.74,34.0,2.0900000000000007,2.0900000000000007
180,Vikings,DST,MIN,83.1,5.84,1.13,72.1,88.7,-6.900000000000006,-5.7,-10.9,172,169,192,25,15,180.0,0.0,5.6000000000000085,-7.532000000000004,-0.6319999999999983
182,Buccaneers,DST,TB,82.0,6.2,0.396,60.1,88.5,-8.0,-17.7,-11.2,174,235,194,26,15,170.0,0.0,6.5,-8.56,-0.5599999999999998
233,K.J. Osborn,WR,MIN,140.0,23.1,0.794,106.0,175.0,-71.0,-28.2,-11.3,225,289,195,63,14,160.0,2.97,35.0,-70.93,0.0699999999999994
196,Panthers,DST,CAR,79.5,10.1,0.483,69.6,87.3,-10.5,-8.2,-12.3,188,187,201,28,17,168.0,0.0,7.799999999999997,-11.97,-1.4700000000000002
223,Bears,DST,CHI,74.8,10.2,0.55,51.0,87.0,-15.200000000000003,-26.8,-12.6,215,273,202,31,20,170.0,0.0,12.200000000000003,-15.82,-0.6199999999999988
174,Nico Collins,WR,HOU,152.0,8.36,1.3,137.0,173.0,-59.0,2.52,-12.8,166,132,203,53,13,140.0,2.49,21.0,-57.308,1.6920000000000006
155,Tyler Boyd,WR,CIN,156.0,15.5,3.42,138.0,172.0,-55.0,4.29,-13.9,147,128,205,51,13,146.0,2.79,16.0,-56.449999999999996,-1.4499999999999993
181,Romeo Doubs,WR,GB,150.0,6.92,1.75,129.0,172.0,-61.0,-4.82,-14.2,173,163,207,54,13,139.0,3.54,22.0,-58.676,2.3240000000000003
265,Kenneth Gainwell,RB,PHI,112.0,21.1,7.25,84.8,153.0,-80.0,-37.1,-14.4,258,351,208,52,16,136.0,2.88,41.0,-78.13,1.870000000000001
207,Marquez Valdes-Scantling,WR,KC,145.0,20.5,0.161,121.0,172.0,-66.0,-13.5,-14.6,199,213,209,57,13,165.0,3.01,27.0,-66.75,-0.7499999999999991
205,Chigoziem Okonkwo,TE,TEN,126.0,3.42,1.18,119.0,150.0,-11.0,-4.63,-15.0,197,159,213,14,7,142.0,3.21,24.0,-7.225999999999999,3.774000000000001
308,DOnta Foreman,RB,CHI,103.0,11.9,0.5,76.0,151.0,-89.0,-45.9,-16.0,303,433,216,54,16,140.0,2.36,48.0,-82.97,6.030000000000001
150,Tyler Higbee,TE,LAR,138.0,12.6,0.855,122.0,149.0,1.0,-2.31,-16.2,142,150,217,11,6,140.0,2.79,11.0,-0.5799999999999996,-1.5799999999999996
190,Darnell Mooney,WR,CHI,149.0,13.2,3.7,132.0,170.0,-62.0,-2.16,-16.4,182,149,218,56,13,154.0,2.46,21.0,-61.76,0.24000000000000066
252,Chuba Hubbard,RB,CAR,114.0,20.1,1.09,91.7,151.0,-78.0,-30.2,-16.5,244,302,219,50,15,159.0,1.71,37.0,-76.63,1.37
191,Cole Kmet,TE,CHI,129.0,16.8,3.36,106.0,149.0,-8.0,-18.2,-16.6,183,236,221,13,7,130.0,2.65,20.0,-9.04,-1.04
291,Brock Purdy,QB,SF,251.0,15.7,10.4,210.0,285.0,-6.0,-35.2,-16.9,285,333,223,23,11,145.0,5.4,34.0,-3.9099999999999993,2.0900000000000007
244,Derek Carr,QB,NO,261.0,15.9,4.2,241.0,285.0,4.0,-4.08,-16.9,236,158,224,19,9,141.0,4.01,24.0,4.030000000000001,0.030000000000001137
187,Quentin Johnston,WR,LAC,149.0,9.63,0.224,103.0,169.0,-62.0,-31.1,-17.0,179,307,225,55,13,123.0,8.66,20.0,-60.889,1.1109999999999998
258,Damien Harris,RB,BUF,113.0,15.7,1.28,86.2,149.0,-79.0,-35.7,-18.3,250,338,228,51,15,129.0,2.84,36.0,-76.50999999999999,2.49
235,Devin Singletary,RB,HOU,118.0,13.4,0.447,95.3,149.0,-74.0,-26.6,-18.4,227,272,229,47,15,144.0,2.96,31.0,-71.82,2.1800000000000006
432,Sam Howell,QB,WAS,228.0,46.8,3.4,170.0,283.0,-29.0,-74.7,-19.2,477,702,234,28,12,154.0,3.23,55.0,-32.04,-3.039999999999999
269,Matthew Stafford,QB,LAR,255.0,9.54,2.16,226.0,281.0,-2.0,-19.0,-21.1,263,240,243,21,10,148.0,3.41,26.0,0.3380000000000005,2.3380000000000005
234,Tyler Allgeier,RB,ATL,118.0,18.6,0.0975,94.6,146.0,-74.0,-27.3,-21.4,226,279,247,46,15,133.0,2.42,28.0,-73.98,0.020000000000000462
261,Rashod Bateman,WR,BAL,135.0,28.0,2.85,72.2,163.0,-76.0,-61.9,-23.2,253,589,254,67,14,136.0,2.12,28.0,-78.80000000000001,-2.8
220,Gerald Everett,TE,LAC,124.0,8.07,1.99,112.0,142.0,-13.0,-11.7,-23.5,212,203,258,16,7,152.0,1.75,18.0,-11.821,1.1790000000000003
281,Jordan Love,QB,GB,253.0,14.3,1.51,234.0,278.0,-4.0,-11.1,-23.6,276,201,260,22,10,154.0,5.08,25.0,-3.29,0.71
238,Curtis Samuel,WR,WAS,140.0,13.4,0.119,124.0,162.0,-71.0,-10.2,-24.0,230,196,263,64,14,178.0,2.34,22.0,-70.61999999999999,0.3800000000000008
216,Greg Dulcich,TE,DEN,125.0,14.9,0.978,110.0,140.0,-12.0,-13.9,-25.4,208,217,269,15,7,143.0,1.46,15.0,-13.469999999999999,-1.4699999999999998
424,Taysom Hill,TE,NO,87.2,22.1,0.498,59.6,138.0,-49.8,-64.3,-27.3,457,617,282,33,11,157.0,2.45,50.8,-46.27,3.5300000000000002
211,Michael Gallup,WR,DAL,144.0,15.6,0.116,111.0,159.0,-67.0,-23.5,-27.5,203,255,285,60,13,156.0,2.28,15.0,-68.68,-1.6799999999999997
392,Tyjae Spears,RB,TEN,90.0,8.12,2.55,73.5,140.0,-102.0,-48.3,-27.5,402,456,286,60,17,151.0,4.82,50.0,-94.43599999999999,7.564
286,Zach Ertz,TE,ARI,110.0,26.8,0.141,82.7,137.0,-27.0,-41.2,-28.0,280,385,288,21,8,160.0,4.22,27.0,-29.64,-2.639999999999999
415,Ryan Tannehill,QB,TEN,231.0,30.1,2.55,203.0,273.0,-26.0,-41.3,-28.4,443,387,293,27,12,154.0,4.61,42.0,-26.630000000000003,-0.629999999999999
372,Mike Gesicki,TE,NE,96.4,21.9,0.731,75.6,136.0,-40.599999999999994,-48.3,-29.6,371,455,297,29,10,176.0,1.78,39.599999999999994,-39.24999999999999,1.3499999999999996
262,Sam LaPorta,TE,DET,115.0,14.1,0.0587,94.5,136.0,-22.0,-29.5,-29.9,254,300,300,18,8,145.0,3.83,21.0,-22.03,-0.02999999999999936
203,Elijah Mitchell,RB,SF,124.0,5.65,6.12,115.0,136.0,-68.0,-6.74,-30.7,195,178,305,45,14,127.0,3.53,12.0,-67.29499999999999,0.7050000000000003
289,Irv Smith Jr.,TE,CIN,110.0,13.5,2.62,95.0,133.0,-27.0,-28.9,-31.9,283,295,309,22,9,159.0,1.83,23.0,-26.45,0.5500000000000007
270,Jonathan Mingo,WR,CAR,132.0,15.1,0.499,84.1,154.0,-79.0,-50.1,-32.1,264,468,310,68,14,160.0,9.35,22.0,-79.13,-0.129999999999999
248,Hunter Renfrow,WR,LVR,137.0,2.83,2.35,126.0,154.0,-74.0,-8.29,-32.3,240,189,312,66,14,172.0,2.44,17.0,-71.449,2.551
243,Jaylen Warren,RB,PIT,117.0,16.0,2.35,101.0,134.0,-75.0,-21.1,-32.8,235,245,317,49,15,128.0,4.69,17.0,-76.39999999999999,-1.3999999999999995
354,Jimmy Garoppolo,QB,LVR,241.0,19.8,1.91,221.0,268.0,-16.0,-23.8,-33.4,352,257,320,24,11,157.0,4.48,27.0,-16.54,-0.54
277,Hunter Henry,TE,NE,112.0,19.8,1.88,92.6,132.0,-25.0,-31.3,-33.6,272,310,323,20,8,165.0,2.13,20.0,-26.94,-1.9400000000000004
369,Dawson Knox,TE,BUF,97.0,18.8,0.601,62.8,132.0,-40.0,-61.1,-33.6,368,580,324,28,10,144.0,2.26,35.0,-38.64,1.3600000000000003
163,Leonard Fournette,RB,FA,133.0,,0.332,133.0,133.0,-59.0,10.9,-34.4,155,106,328,41,13,161.0,3.2,0.0,,
166,Kareem Hunt,RB,FA,132.0,,0.358,132.0,132.0,-60.0,10.6,-34.7,158,108,333,42,13,157.0,4.5,0.0,,
301,Robert Woods,WR,HOU,127.0,14.6,1.16,106.0,150.0,-84.0,-28.1,-35.6,295,287,338,72,15,172.0,3.68,23.0,-83.78,0.22000000000000064
368,Bryce Young,QB,CAR,239.0,15.5,7.43,220.0,263.0,-18.0,-25.1,-39.0,367,266,358,25,11,153.0,11.2,24.0,-17.849999999999998,0.15000000000000124
332,Hayden Hurst,TE,CAR,103.0,5.26,1.31,92.7,126.0,-34.0,-31.2,-39.7,330,309,359,26,9,164.0,2.13,23.0,-30.977999999999998,3.0220000000000007
410,Mac Jones,QB,NE,232.0,39.9,1.01,202.0,262.0,-25.0,-43.1,-40.1,431,405,361,26,11,153.0,3.26,30.0,-30.97,-5.969999999999999
451,Roschon Johnson,RB,CHI,72.0,41.0,0.559,22.3,126.0,-120.0,-99.6,-40.8,588,900,366,68,18,136.0,4.67,54.0,-121.5,-1.4999999999999982
303,Noah Fant,TE,SEA,107.0,14.5,0.398,86.6,124.0,-30.0,-37.4,-41.4,297,353,369,23,9,183.0,2.11,17.0,-30.950000000000003,-0.9499999999999993
336,Luke Musgrave,TE,GB,102.0,21.2,4.72,50.8,124.0,-35.0,-73.1,-41.4,336,689,370,27,10,156.0,2.9,22.0,-36.96,-1.959999999999999
304,Tyler Conklin,TE,NYJ,107.0,12.6,1.22,92.4,124.0,-30.0,-31.5,-41.8,299,312,372,24,9,166.0,2.22,17.0,-30.380000000000003,-0.37999999999999945
284,Russell Gage,WR,TB,130.0,23.3,2.96,116.0,144.0,-81.0,-18.6,-42.2,278,238,374,71,15,,,14.0,-85.19,-4.1899999999999995
300,Cordarrelle Patterson,RB,ATL,105.0,17.6,1.37,86.2,124.0,-87.0,-35.7,-43.2,294,337,380,53,16,160.0,2.05,19.0,-88.48,-1.48
460,Baker Mayfield,QB,TB,198.0,64.8,123.0,123.0,259.0,-59.0,-122.0,-43.2,757,1200,381,32,15,155.0,4.81,61.0,-66.24,-7.239999999999997
442,C.J. Stroud,QB,HOU,225.0,14.8,11.5,204.0,258.0,-32.0,-41.2,-44.0,517,384,387,29,13,140.0,14.5,33.0,-29.84,2.16
239,Jarvis Landry,WR,FA,139.0,,2.22,139.0,139.0,-72.0,5.33,-46.6,231,124,405,65,14,,,0.0,,
317,Cade Otton,TE,TB,106.0,10.7,2.68,96.7,119.0,-31.0,-27.2,-46.8,314,278,406,25,9,170.0,1.18,13.0,-31.61,-0.6099999999999994
397,Jake Ferguson,TE,DAL,91.5,24.2,4.24,55.6,116.0,-45.5,-68.4,-49.0,411,652,418,32,11,162.0,1.8,24.5,-47.86,-2.3599999999999994
347,Chase Edmonds,RB,TB,97.2,18.8,5.3,46.4,117.0,-94.8,-75.5,-49.7,344,706,426,57,17,174.0,2.39,19.799999999999997,-96.48,-1.6800000000000002
455,Kyler Murray,QB,ARI,213.0,31.4,5.2,182.0,252.0,-44.0,-63.1,-50.2,625,605,430,30,13,160.0,5.6,39.0,-45.620000000000005,-1.6199999999999992
327,Tank Bigsby,RB,JAC,101.0,14.4,3.54,76.4,115.0,-91.0,-45.4,-51.7,325,428,439,56,16,128.0,5.08,14.0,-92.52000000000001,-1.52
430,Michael Mayer,TE,LVR,86.7,12.7,11.7,50.5,113.0,-50.3,-73.4,-52.7,469,692,448,34,12,159.0,4.93,26.299999999999997,-48.85,1.4500000000000002
375,Jelani Woods,TE,IND,95.6,16.3,0.746,75.5,110.0,-41.400000000000006,-48.4,-54.9,376,459,465,30,10,171.0,1.45,14.400000000000006,-43.410000000000004,-2.0099999999999985
384,Logan Thomas,TE,WAS,94.9,4.49,3.43,90.6,110.0,-42.099999999999994,-33.3,-55.4,385,322,470,31,10,170.0,1.79,15.099999999999994,-40.427,1.6729999999999992
448,Ty Chandler,RB,MIN,77.9,23.4,4.26,39.8,111.0,-114.1,-82.1,-56.6,533,742,477,65,18,166.0,2.86,33.099999999999994,-114.49999999999999,-0.40000000000000036
404,Jerome Ford,RB,CLE,87.4,17.0,0.402,54.3,110.0,-104.6,-67.6,-57.2,422,647,482,61,17,170.0,2.75,22.599999999999994,-105.17999999999999,-0.580000000000001
458,Isaiah Likely,TE,BAL,68.4,18.0,1.77,47.0,108.0,-68.6,-76.9,-57.4,656,713,484,36,13,186.0,2.63,39.599999999999994,-66.08,2.5199999999999996
409,Clyde Edwards-Helaire,RB,KC,86.7,23.9,8.64,53.5,109.0,-105.3,-68.4,-58.3,429,653,493,63,18,157.0,3.1,22.299999999999997,-108.01,-2.709999999999999
407,Joshua Kelley,RB,LAC,87.0,14.2,0.326,52.7,106.0,-105.0,-69.2,-61.4,425,658,514,62,17,171.0,2.24,19.0,-105.46000000000001,-0.4599999999999995
385,Gus Edwards,RB,BAL,91.6,13.6,1.64,71.5,106.0,-100.4,-50.4,-61.6,388,469,516,59,17,160.0,1.88,14.400000000000006,-101.60000000000001,-1.1999999999999988
452,Trey McBride,TE,ARI,75.0,21.2,6.63,56.8,104.0,-62.0,-67.1,-61.6,589,639,517,35,13,170.0,1.38,29.0,-62.56,-0.5599999999999987
459,Desmond Ridder,QB,ATL,208.0,24.3,9.62,173.0,238.0,-49.0,-71.9,-63.6,673,684,535,31,14,153.0,3.83,30.0,-50.29,-1.29
454,Chase Brown,RB,CIN,71.1,16.6,3.27,31.2,102.0,-120.9,-90.7,-64.9,602,809,547,70,18,169.0,2.94,30.900000000000006,-119.7,1.200000000000001
450,Deuce Vaughn,RB,DAL,72.1,21.7,0.11,47.8,101.0,-119.9,-74.0,-66.0,586,698,552,67,18,152.0,3.9,28.900000000000006,-120.63000000000001,-0.7299999999999986
447,Kyren Williams,RB,LAR,78.1,4.87,0.113,60.0,90.4,-113.9,-61.9,-76.7,531,588,644,64,18,173.0,1.72,12.300000000000011,-112.901,0.9990000000000026
456,Kenyan Drake,RB,IND,67.8,27.2,2.23,51.3,84.3,-124.2,-70.6,-82.8,629,672,684,71,19,,3.77,16.5,-129.06,-4.859999999999999
449,Keaontay Ingram,RB,ARI,73.7,8.62,1.57,59.2,84.0,-118.3,-62.6,-83.2,569,599,689,66,18,195.0,2.56,10.299999999999997,-118.826,-0.5260000000000002
453,J.D. McKissic,RB,FA,71.5,,0.38,71.5,71.5,-120.5,-50.4,-95.7,597,470,790,69,18,,,0.0,,
457,Darrell Henderson,RB,FA,65.6,,2.73,65.6,65.6,-126.4,-56.3,-102.0,653,534,821,72,19,,,0.0,,
462,Colt McCoy,QB,ARI,73.1,21.4,6.26,34.6,109.0,-183.9,-210.0,-193.0,1290,1310,1310,34,16,170.0,3.0,35.900000000000006,-183.14,0.7600000000000025
464,Jacoby Brissett,QB,WAS,60.9,28.9,5.27,12.8,107.0,-196.1,-232.0,-195.0,1300,1320,1310,36,17,170.0,1.19,46.1,-195.54999999999998,0.5500000000000007
463,Kyle Trask,QB,TB,66.8,38.8,5.87,6.39,98.8,-190.2,-238.0,-203.0,1300,1340,1310,35,16,170.0,2.12,32.0,-195.43999999999997,-5.239999999999998
461,Matt Ryan,QB,FA,75.5,,2.4,75.5,75.5,-181.5,-169.0,-226.0,1290,1310,1320,33,15,,,0.0,,
