Unnamed: 0,player,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,VBD,Upside_Factor,Uncertainty_Factor,Adjusted_VBD,Net_Adjustment
342,Patrick Queen,LB,BAL,101.0,2.08,0.16,87.7,134.0,-37.9,-35.9,-43.5,340,339,383,37,6,,5.47,11.0,,6.6000000000000005,0.624,,1.1328000000000003
343,James Houston,DL,DET,48.1,,0.1,48.1,48.1,-38.0,-27.2,-61.0,341,276,507,52,10,,,,,0.0,,,
344,Leonard Floyd,DL,BUF,48.0,,0.45,48.0,48.0,-38.1,-27.3,-61.1,343,281,508,53,10,,,,,0.0,,,
345,Travon Walker,DL,JAC,48.0,1.48,0.0,47.1,48.9,-38.1,-28.2,-60.2,343,288,505,53,10,,,14.0,,0.17999999999999972,0.444,,-0.09720000000000004
346,Cody Barton,LB,WAS,101.0,23.6,1.24,72.3,152.0,-38.1,-51.3,-24.8,342,479,266,38,6,,,89.0,,10.200000000000001,7.08,,-0.08399999999999963
347,Chase Edmonds,RB,TB,97.2,18.8,5.3,46.4,117.0,-38.2,-75.5,-49.7,344,706,426,57,17,174.0,2.39,85.0,-20.799999999999997,3.9599999999999995,5.64,-22.479999999999997,-0.9
348,Brandon Graham,DL,PHI,47.6,2.3,0.5,46.2,48.9,-38.6,-29.1,-60.2,345,296,504,54,10,,,31.0,,0.25999999999999945,0.69,,-0.15500000000000008
349,Jeremy Chinn,DB,CAR,99.6,4.36,0.745,95.1,103.0,-38.8,-36.1,-42.3,346,344,375,12,2,,9.02,29.0,,0.6800000000000012,1.308,,-0.2563999999999998
350,Bud Dupree,DL,ATL,47.0,1.56,0.35,46.1,48.0,-39.1,-29.2,-61.1,347,297,509,55,10,,,17.0,,0.2,0.46799999999999997,,-0.10039999999999999
351,Yannick Ngakoue,DL,CHI,47.0,8.97,0.0,41.6,52.5,-39.1,-33.7,-56.6,347,324,478,55,10,,,88.0,,1.1,2.6910000000000003,,-0.5872999999999999
352,Alex Highsmith,LB,PIT,99.7,,0.543,99.7,99.7,-39.3,-23.9,-77.6,349,259,656,39,6,,5.38,,,0.0,,,
353,Jermaine Johnson,DL,NYJ,46.7,,0.95,46.7,46.7,-39.4,-28.6,-62.4,350,291,526,56,11,,,,,0.0,,,
354,Jimmy Garoppolo,QB,LVR,241.0,19.8,1.91,221.0,268.0,-39.5,-23.8,-33.4,352,257,320,24,11,157.0,4.48,79.0,-42.0,5.4,5.94,-42.54,-0.702
355,Eddie Jackson,DB,CHI,98.8,14.7,0.0425,83.7,124.0,-39.5,-47.5,-21.2,351,448,245,13,2,,3.82,67.0,,5.040000000000001,4.409999999999999,,-0.3149999999999995
356,Kamren Curl,DB,WAS,98.8,2.42,0.0,85.8,131.0,-39.5,-45.4,-14.7,351,426,210,13,2,,4.8,13.0,,6.440000000000001,0.726,,1.0702000000000003
357,Isaiah Simmons,DB,NYG,98.8,,0.79,98.8,98.8,-39.6,-32.3,-46.4,353,318,403,14,2,,6.07,,,0.0,,,
358,Christian Harris,LB,HOU,99.1,28.6,0.147,76.5,130.0,-39.8,-47.1,-46.9,354,444,407,40,6,,2.95,94.0,,6.1800000000000015,8.58,,-1.3379999999999994
359,Alex Anzalone,LB,DET,99.0,38.8,0.49,69.0,139.0,-40.0,-54.6,-38.0,355,516,349,41,7,,6.65,99.0,,8.0,11.639999999999999,,-1.8919999999999995
360,Leonard Williams,DL,NYG,45.8,0.371,0.25,45.5,46.0,-40.4,-29.7,-63.1,357,301,530,57,11,,,3.0,,0.04000000000000057,0.1113,,-0.02538999999999988
361,L'Jarius Sneed,DB,KC,98.0,4.34,0.745,88.0,120.0,-40.4,-43.2,-25.4,356,407,271,15,2,,5.86,27.0,,4.4,1.3019999999999998,,0.48940000000000017
362,Divine Deablo,LB,LVR,98.5,5.95,0.31,85.8,126.0,-40.5,-37.8,-51.5,359,358,438,42,7,,9.12,36.0,,5.5,1.785,,0.5645000000000001
363,George Karlaftis,DL,KC,45.5,3.71,0.5,43.2,47.8,-40.6,-32.0,-61.4,360,313,512,58,11,,,50.0,,0.45999999999999946,1.113,,-0.24190000000000006
364,Jamin Davis,LB,WAS,98.2,0.875,1.49,79.6,146.0,-40.8,-44.0,-31.5,361,413,308,43,7,,,4.0,,9.56,0.2625,,1.83325
365,Grady Jarrett,DL,ATL,45.0,0.297,0.05,44.8,45.2,-41.1,-30.4,-63.9,364,304,540,59,11,,,2.0,,0.04000000000000057,0.0891,,-0.018729999999999886
366,Rasul Douglas,DB,GB,97.3,9.06,0.47,90.2,107.0,-41.1,-40.9,-38.4,363,382,355,16,2,,4.34,51.0,,1.9400000000000006,2.718,,-0.4273999999999999
367,Darrell Taylor,DL,SEA,45.0,2.89,0.0525,43.2,46.7,-41.2,-32.1,-62.4,365,315,525,60,11,,,45.0,,0.3400000000000006,0.867,,-0.19209999999999988
368,Bryce Young,QB,CAR,239.0,15.5,7.43,220.0,263.0,-41.4,-25.1,-39.0,367,266,358,25,11,153.0,11.2,62.0,-44.0,4.800000000000001,4.6499999999999995,-43.85,-0.4349999999999996
369,Dawson Knox,TE,BUF,97.0,18.8,0.601,62.8,132.0,-41.5,-61.1,-33.6,368,580,324,28,10,144.0,2.26,80.0,-9.0,7.0,5.64,-7.64,-0.2919999999999998
370,Marcus Williams,DB,BAL,96.8,6.79,0.332,89.2,110.0,-41.6,-42.0,-35.2,369,390,335,17,2,,2.98,45.0,,2.6400000000000006,2.037,,-0.08309999999999984
371,Jalen Thompson,DB,ARI,96.5,23.6,0.285,81.3,113.0,-41.9,-49.9,-32.2,370,467,311,18,2,,4.82,93.0,,3.3000000000000003,7.08,,-1.464
372,Mike Gesicki,TE,NE,96.4,21.9,0.731,75.6,136.0,-42.1,-48.3,-29.6,371,455,297,29,10,176.0,1.78,91.0,-9.599999999999994,7.919999999999999,6.569999999999999,-8.249999999999995,-0.3869999999999998
373,Justin Simmons,DB,DEN,96.2,3.2,0.747,87.1,117.0,-42.2,-44.1,-28.5,372,414,294,19,2,,5.04,22.0,,4.159999999999999,0.96,,0.5439999999999998
374,Quincy Williams,LB,NYJ,96.7,0.771,1.07,84.0,129.0,-42.3,-39.7,-48.2,374,372,415,44,7,,4.73,2.0,,6.46,0.2313,,1.22261
375,Jelani Woods,TE,IND,95.6,16.3,0.746,75.5,110.0,-42.8,-48.4,-54.9,376,459,465,30,10,171.0,1.45,66.0,-10.400000000000006,2.8800000000000012,4.89,-12.410000000000004,-0.8909999999999996
376,Grant Delpit,DB,CLE,95.4,5.03,0.005,84.6,119.0,-42.9,-46.5,-26.6,377,439,279,20,2,,4.1,35.0,,4.719999999999999,1.5090000000000001,,0.49129999999999985
377,Kyle Dugger,DB,NE,95.4,3.07,0.045,87.8,99.5,-43.0,-43.3,-45.7,378,410,399,21,2,,6.58,20.0,,0.819999999999999,0.9209999999999999,,-0.11230000000000018
378,Russ Yeast,DB,LAR,95.4,11.1,0.3,88.6,102.0,-43.0,-42.5,-43.1,379,399,379,22,2,,,60.0,,1.319999999999999,3.3299999999999996,,-0.7350000000000001
379,Kevin Byard,DB,TEN,95.1,2.8,0.113,85.3,118.0,-43.3,-45.9,-27.4,380,434,284,23,2,,4.03,16.0,,4.580000000000001,0.84,,0.6640000000000003
380,Matt Judon,LB,NE,95.6,,0.468,95.6,95.6,-43.4,-28.0,-81.6,381,284,679,45,7,,7.9,,,0.0,,,
381,Rayshawn Jenkins,DB,JAC,95.0,4.79,0.0075,83.2,121.0,-43.4,-47.9,-24.4,382,451,264,24,2,,4.63,33.0,,5.2,1.437,,0.6089
382,Marcus Epps,DB,LVR,95.0,13.1,0.338,85.4,107.0,-43.4,-45.8,-38.0,383,432,350,25,2,,4.06,65.0,,2.4000000000000004,3.9299999999999997,,-0.6989999999999997
383,Devon Achane,RB,MIA,91.9,25.4,0.278,37.1,165.0,-43.5,-84.7,-1.64,384,766,144,58,17,127.0,4.44,89.0,-26.099999999999994,14.62,7.619999999999999,-19.099999999999994,0.6380000000000003
384,Logan Thomas,TE,WAS,94.9,4.49,3.43,90.6,110.0,-43.6,-33.3,-55.4,385,322,470,31,10,170.0,1.79,17.0,-11.099999999999994,3.019999999999999,1.347,-9.426999999999994,0.1998999999999999
385,Gus Edwards,RB,BAL,91.6,13.6,1.64,71.5,106.0,-43.8,-50.4,-61.6,388,469,516,59,17,160.0,1.88,66.0,-26.400000000000006,2.8800000000000012,4.08,-27.6,-0.6479999999999997
386,Quay Walker,LB,GB,95.2,9.31,0.812,80.0,125.0,-43.8,-43.6,-51.8,390,412,445,46,7,,,60.0,,5.96,2.793,,0.35409999999999997
387,Jamal Adams,DB,SEA,94.6,12.2,0.26,84.5,103.0,-43.8,-46.6,-42.2,387,440,373,26,2,,5.9,62.0,,1.6800000000000013,3.6599999999999997,,-0.7619999999999996
388,Kyle Hamilton,DB,BAL,94.4,9.56,0.163,82.6,102.0,-44.0,-48.5,-42.8,391,460,377,27,2,,,56.0,,1.519999999999999,2.868,,-0.5564000000000001
389,Jartavius Martin,DB,WAS,94.2,,1.02,94.2,94.2,-44.2,-36.9,-51.0,393,350,437,28,2,,2.83,,,0.0,,,
390,Haason Reddick,LB,PHI,94.4,,1.49,94.4,94.4,-44.6,-29.3,-82.9,396,298,685,47,7,,9.22,,,0.0,,,
391,Kerby Joseph,DB,DET,93.2,19.7,0.632,79.0,111.0,-45.2,-52.1,-34.4,399,486,329,29,3,,,84.0,,3.5599999999999996,5.909999999999999,,-1.0609999999999997
392,Tyjae Spears,RB,TEN,90.0,8.12,2.55,73.5,140.0,-45.5,-48.3,-27.5,402,456,286,60,17,151.0,4.82,76.0,-28.0,10.0,2.4359999999999995,-20.436,1.2692
393,Xavier McKinney,DB,NYG,92.5,1.11,0.34,81.8,119.0,-45.8,-49.3,-25.9,406,463,274,30,3,,5.04,5.0,,5.300000000000001,0.333,,0.9601000000000003
394,Jaelan Phillips,LB,MIA,92.9,,0.73,92.9,92.9,-46.1,-30.8,-84.4,407,306,698,48,8,,6.5,,,0.0,,,
395,Jordan Poyer,DB,BUF,92.2,2.08,0.853,85.7,107.0,-46.2,-45.4,-38.3,408,427,352,31,3,,4.08,9.0,,2.9599999999999995,0.624,,0.40479999999999994
396,Joey Bosa,LB,LAC,92.1,,0.162,92.1,92.1,-46.9,-31.5,-85.1,409,311,700,49,8,,7.22,,,0.0,,,
397,Jake Ferguson,TE,DAL,91.5,24.2,4.24,55.6,116.0,-47.0,-68.4,-49.0,411,652,418,32,11,162.0,1.8,99.0,-14.5,4.9,7.26,-16.86,-1.198
398,Nicholas Morrow,LB,PHI,92.0,27.1,0.215,68.0,128.0,-47.0,-55.6,-49.4,412,524,423,50,8,,,91.0,,7.2,8.13,,-0.9989999999999999
399,Kenny Moore,DB,IND,91.4,1.7,0.1,90.3,92.4,-47.0,-40.8,-52.9,413,380,450,32,3,,5.64,7.0,,0.2,0.51,,-0.11299999999999999
400,DeShon Elliott,DB,MIA,91.2,22.6,0.345,77.5,105.0,-47.1,-53.6,-40.3,414,503,363,33,3,,3.72,89.0,,2.76,6.78,,-1.4819999999999998
401,Shaq Green-Thompson,LB,CAR,91.8,2.8,0.733,70.7,144.0,-47.2,-52.9,-33.5,415,496,322,51,8,,6.79,17.0,,10.440000000000001,0.84,,1.8360000000000005
402,Jordan Fuller,DB,LAR,90.9,6.0,0.405,86.8,95.7,-47.5,-44.3,-49.5,417,419,425,34,3,,2.04,40.0,,0.9599999999999995,1.7999999999999998,,-0.348
403,Tony Adams,DB,NYJ,90.5,,0.62,90.5,90.5,-47.9,-40.6,-54.7,420,378,464,35,3,,,,,0.0,,,
404,Jerome Ford,RB,CLE,87.4,17.0,0.402,54.3,110.0,-48.0,-67.6,-57.2,422,647,482,61,17,170.0,2.75,77.0,-30.599999999999994,4.519999999999999,5.1,-31.179999999999993,-0.626
405,Leighton Vander Esch,LB,DAL,91.0,13.4,0.07,70.4,132.0,-48.0,-53.3,-45.5,421,498,398,52,8,,5.71,72.0,,8.200000000000001,4.02,,0.4340000000000006
406,Elandon Roberts,LB,PIT,91.0,13.4,1.35,69.4,134.0,-48.0,-54.3,-43.2,423,511,382,53,8,,,72.0,,8.6,4.02,,0.5140000000000002
407,Joshua Kelley,RB,LAC,87.0,14.2,0.326,52.7,106.0,-48.4,-69.2,-61.4,425,658,514,62,17,171.0,2.24,61.0,-31.0,3.8000000000000003,4.26,-31.46,-0.5179999999999997
408,Decobie Durant,DB,LAR,89.9,12.2,1.05,78.8,98.7,-48.5,-52.4,-46.5,426,490,404,36,3,,2.93,64.0,,1.7599999999999996,3.6599999999999997,,-0.746
409,Clyde Edwards-Helaire,RB,KC,86.7,23.9,8.64,53.5,109.0,-48.7,-68.4,-58.3,429,653,493,63,18,157.0,3.1,87.0,-31.299999999999997,4.46,7.169999999999999,-34.01,-1.259
410,Mac Jones,QB,NE,232.0,39.9,1.01,202.0,262.0,-48.9,-43.1,-40.1,431,405,361,26,11,153.0,3.26,88.0,-51.0,6.0,11.969999999999999,-56.97,-2.3909999999999996
411,Denzel Perryman,LB,HOU,89.6,3.99,0.405,71.8,132.0,-49.4,-51.8,-45.2,436,483,394,54,8,,,26.0,,8.480000000000002,1.197,,1.3369000000000006
412,Jevon Holland,DB,MIA,88.8,0.83,0.228,80.2,111.0,-49.5,-51.0,-34.7,438,477,332,37,3,,,2.0,,4.44,0.24899999999999997,,0.8133000000000001
413,Willie Gay,LB,KC,89.2,4.03,1.03,78.4,113.0,-49.8,-45.3,-63.8,440,425,538,55,8,,5.81,28.0,,4.76,1.209,,0.5892999999999999
414,Jonathan Owens,DB,GB,88.6,30.5,0.157,70.1,107.0,-49.8,-61.1,-38.1,439,579,351,38,3,,5.02,99.0,,3.6800000000000015,9.15,,-2.009
415,Ryan Tannehill,QB,TEN,231.0,30.1,2.55,203.0,273.0,-49.9,-41.3,-28.4,443,387,293,27,12,154.0,4.61,85.0,-52.0,8.4,9.03,-52.63,-1.0289999999999995
416,Kyler Gordon,DB,CHI,88.4,21.4,0.278,74.1,105.0,-49.9,-57.0,-40.3,444,541,364,39,3,,,87.0,,3.319999999999999,6.419999999999999,,-1.262
417,Tyrann Mathieu,DB,NO,88.2,2.19,0.325,79.4,109.0,-50.2,-51.7,-36.5,447,482,344,40,3,,,11.0,,4.159999999999999,0.6569999999999999,,0.6348999999999999
418,Donovan Wilson,DB,DAL,87.8,16.0,0.26,74.8,106.0,-50.5,-56.4,-39.0,448,535,357,41,3,,,76.0,,3.6400000000000006,4.8,,-0.7119999999999997
419,Germaine Pratt,LB,CIN,88.2,14.5,0.137,67.5,128.0,-50.8,-56.1,-49.4,452,530,424,56,8,,,81.0,,7.96,4.35,,0.28700000000000014
420,Terrell Edmunds,DB,PHI,87.6,20.8,0.0625,74.9,100.0,-50.8,-56.3,-44.8,451,532,392,42,3,,,85.0,,2.4800000000000013,6.24,,-1.3759999999999997
421,Rodney Thomas II,DB,IND,87.5,7.99,0.432,79.7,93.5,-50.9,-51.5,-51.7,454,480,441,43,3,,,47.0,,1.2000000000000002,2.397,,-0.4790999999999999
422,Ja'Whaun Bentley,LB,NE,88.0,2.55,0.02,70.3,132.0,-51.0,-53.4,-45.5,455,499,397,57,8,,3.6,15.0,,8.8,0.7649999999999999,,1.5305000000000002
423,Azeez Al-Shaair,LB,TEN,88.0,8.98,0.297,63.1,144.0,-51.0,-60.5,-33.3,456,573,319,58,8,,7.49,57.0,,11.200000000000001,2.694,,1.4318000000000004
424,Taysom Hill,TE,NO,87.2,22.1,0.498,59.6,138.0,-51.3,-64.3,-27.3,457,617,282,33,11,157.0,2.45,89.0,-18.799999999999997,10.16,6.63,-15.269999999999996,0.04300000000000015
425,Anthony Nelson,LB,TB,87.7,,0.08,87.7,87.7,-51.3,-35.9,-89.6,459,340,735,59,8,,,,,0.0,,,
426,Marshon Lattimore,DB,NO,87.1,9.3,0.278,80.2,96.1,-51.3,-51.0,-49.2,460,476,419,44,3,,,53.0,,1.8,2.79,,-0.4769999999999999
427,Josh Allen,LB,JAC,87.6,,0.075,87.6,87.6,-51.4,-36.0,-89.6,461,342,736,60,8,,8.71,,,0.0,,,
428,Deommodore Lenoir,DB,SF,86.8,28.8,0.06,67.6,109.0,-51.6,-63.5,-36.5,465,609,343,45,3,,,98.0,,4.44,8.64,,-1.704
429,Talanoa Hufanga,DB,SF,86.7,15.7,0.547,68.7,119.0,-51.6,-62.5,-26.7,466,597,280,46,3,,7.68,73.0,,6.46,4.71,,-0.121
430,Michael Mayer,TE,LVR,86.7,12.7,11.7,50.5,113.0,-51.7,-73.4,-52.7,469,692,448,34,12,159.0,4.93,60.0,-19.299999999999997,5.26,3.8099999999999996,-17.849999999999998,-0.09099999999999975
431,Michael Jackson,DB,SEA,86.2,,0.28,86.2,86.2,-52.2,-44.9,-59.0,473,421,496,47,3,,,,,0.0,,,
432,Sam Howell,QB,WAS,228.0,46.8,3.4,170.0,283.0,-52.4,-74.7,-19.2,477,702,234,28,12,154.0,3.23,97.0,-55.0,11.0,14.04,-58.04,-2.0119999999999996
433,Carlton Davis,DB,TB,85.9,2.46,0.0475,80.3,98.1,-52.5,-50.8,-47.1,478,475,409,48,3,,,15.0,,2.4399999999999977,0.738,,0.26659999999999956
434,Richie Grant,DB,ATL,85.9,4.49,0.322,68.9,126.0,-52.5,-62.2,-19.6,479,595,238,49,3,,,31.0,,8.02,1.347,,1.1999000000000002
435,Charvarius Ward,DB,SF,85.6,15.7,1.3,74.1,99.9,-52.8,-57.0,-45.3,481,540,395,50,4,,,75.0,,2.8600000000000025,4.71,,-0.8409999999999995
436,Julian Love,DB,SEA,84.2,0.4,0.213,82.4,88.7,-54.1,-48.8,-56.5,492,461,476,51,4,,3.6,1.0,,0.9,0.12,,0.14400000000000002
437,Jimmie Ward,DB,HOU,84.0,2.88,0.373,78.8,87.1,-54.3,-52.3,-58.1,494,487,490,52,4,,,18.0,,0.6199999999999989,0.864,,-0.1352000000000002
438,Adoree Jackson,DB,NYG,83.7,5.66,0.472,74.9,101.0,-54.7,-56.3,-44.2,502,533,389,53,4,,,36.0,,3.4599999999999995,1.698,,0.18259999999999998
439,Reed Blankenship,DB,PHI,83.2,26.5,0.318,67.1,99.3,-55.2,-64.1,-46.0,509,614,401,54,4,,,96.0,,3.219999999999999,7.949999999999999,,-1.741
440,Camryn Bynum,DB,MIN,82.9,19.4,0.1,69.9,97.7,-55.5,-61.2,-47.6,512,582,410,55,4,,,82.0,,2.9599999999999995,5.819999999999999,,-1.154
441,Jayron Kearse,DB,DAL,82.8,6.0,0.338,73.9,100.0,-55.6,-57.3,-45.1,513,543,393,56,4,,,38.0,,3.440000000000001,1.7999999999999998,,0.14800000000000024
442,C.J. Stroud,QB,HOU,225.0,14.8,11.5,204.0,258.0,-55.8,-41.2,-44.0,517,384,387,29,13,140.0,14.5,68.0,-58.0,6.6000000000000005,4.44,-55.839999999999996,-0.011999999999999789
443,Jordan Whitehead,DB,NYJ,82.4,9.3,0.555,71.9,101.0,-55.9,-59.2,-44.5,519,563,391,57,4,,,53.0,,3.719999999999999,2.79,,-0.0930000000000002
444,Jonathan Jones,DB,NE,81.9,3.41,0.248,75.2,95.9,-56.5,-55.9,-49.4,523,527,422,58,4,,,24.0,,2.8000000000000003,1.023,,0.2531000000000001
445,Brandon Jones,DB,MIA,81.6,18.6,0.38,52.9,138.0,-56.7,-78.3,-6.83,525,722,164,59,4,,,80.0,,11.280000000000001,5.58,,0.5820000000000003
446,Ryan Neal,DB,TB,81.3,16.8,0.0475,66.7,103.0,-57.1,-64.4,-42.5,527,618,376,60,4,,,78.0,,4.340000000000001,5.04,,-0.6439999999999998
447,Kyren Williams,RB,LAR,78.1,4.87,0.113,60.0,90.4,-57.4,-61.9,-76.7,531,588,644,64,18,173.0,1.72,46.0,-39.900000000000006,2.4600000000000026,1.461,-38.901,0.053700000000000525
448,Ty Chandler,RB,MIN,77.9,23.4,4.26,39.8,111.0,-57.5,-82.1,-56.6,533,742,477,65,18,166.0,2.86,96.0,-40.099999999999994,6.619999999999999,7.02,-40.5,-0.782
449,Keaontay Ingram,RB,ARI,73.7,8.62,1.57,59.2,84.0,-61.7,-62.6,-83.2,569,599,689,66,18,195.0,2.56,65.0,-44.3,2.0599999999999996,2.586,-44.82599999999999,-0.3638
450,Deuce Vaughn,RB,DAL,72.1,21.7,0.11,47.8,101.0,-63.3,-74.0,-66.0,586,698,552,67,18,152.0,3.9,93.0,-45.900000000000006,5.780000000000001,6.51,-46.63,-0.7969999999999995
451,Roschon Johnson,RB,CHI,72.0,41.0,0.559,22.3,126.0,-63.4,-99.6,-40.8,588,900,366,68,18,136.0,4.67,99.0,-46.0,10.8,12.299999999999999,-47.5,-1.5299999999999994
452,Trey McBride,TE,ARI,75.0,21.2,6.63,56.8,104.0,-63.4,-67.1,-61.6,589,639,517,35,13,170.0,1.38,86.0,-31.0,5.800000000000001,6.359999999999999,-31.56,-0.7479999999999996
453,J.D. McKissic,RB,FA,71.5,,0.38,71.5,71.5,-64.0,-50.4,-95.7,597,470,790,69,18,,,63.0,-46.5,0.0,,,
454,Chase Brown,RB,CIN,71.1,16.6,3.27,31.2,102.0,-64.4,-90.7,-64.9,602,809,547,70,18,169.0,2.94,82.0,-46.900000000000006,6.1800000000000015,4.98,-45.7,-0.25799999999999956
455,Kyler Murray,QB,ARI,213.0,31.4,5.2,182.0,252.0,-67.4,-63.1,-50.2,625,605,430,30,13,160.0,5.6,94.0,-70.0,7.800000000000001,9.42,-71.62,-1.2659999999999998
456,Kenyan Drake,RB,IND,67.8,27.2,2.23,51.3,84.3,-67.6,-70.6,-82.8,629,672,684,71,19,,3.77,83.0,-50.2,3.3000000000000003,8.16,-55.06,-1.7879999999999998
457,Darrell Henderson,RB,FA,65.6,,2.73,65.6,65.6,-69.9,-56.3,-102.0,653,534,821,72,19,,,56.0,-52.400000000000006,0.0,,,
458,Isaiah Likely,TE,BAL,68.4,18.0,1.77,47.0,108.0,-70.1,-76.9,-57.4,656,713,484,36,13,186.0,2.63,69.0,-37.599999999999994,7.919999999999999,5.3999999999999995,-35.08,-0.03600000000000003
459,Desmond Ridder,QB,ATL,208.0,24.3,9.62,173.0,238.0,-72.6,-71.9,-63.6,673,684,535,31,14,153.0,3.83,82.0,-75.0,6.0,7.29,-76.29,-0.9869999999999997
460,Baker Mayfield,QB,TB,198.0,64.8,123.0,123.0,259.0,-82.2,-122.0,-43.2,757,1200,381,32,15,155.0,4.81,99.0,-85.0,12.200000000000001,19.439999999999998,-92.24,-3.3919999999999986
461,Matt Ryan,QB,FA,75.5,,2.4,75.5,75.5,-205.0,-169.0,-226.0,1290,1310,1320,33,15,,,,-207.5,0.0,,,
462,Colt McCoy,QB,ARI,73.1,21.4,6.26,34.6,109.0,-208.0,-210.0,-193.0,1290,1310,1310,34,16,170.0,3.0,71.0,-209.9,7.1800000000000015,6.419999999999999,-209.14,-0.4899999999999993
463,Kyle Trask,QB,TB,66.8,38.8,5.87,6.39,98.8,-214.0,-238.0,-203.0,1300,1340,1310,35,16,170.0,2.12,91.0,-216.2,6.4,11.639999999999999,-221.43999999999997,-2.2119999999999993
464,Jacoby Brissett,QB,WAS,60.9,28.9,5.27,12.8,107.0,-220.0,-232.0,-195.0,1300,1320,1310,36,17,170.0,1.19,74.0,-222.1,9.22,8.67,-221.54999999999998,-0.7569999999999997
