1,Christian McCaffrey,RB,SF,321,32.1,8.3,278,368,186,156,201,1,3,1,1,1,3.01,64.5,49
163,Leonard Fournette,RB,FA,133,NaN,0.332,133,133,-2.66,10.9,-34.4,155,106,328,41,13,161,3.2,99
164,Texans,DST,HOU,87.3,10.7,2,74.9,99.8,-2.73,-2.87,0.133,156,152,136,20,12,165,0,81
165,T.J. Watt,DL,PIT,83.2,5.63,3.29,79.8,86.6,-2.92,4.52,-22.5,157,127,250,3,2,NA,10.1,64
166,Kareem Hunt,RB,FA,132,NaN,0.358,132,132,-2.99,10.6,-34.7,158,108,333,42,13,157,4.5,94
167,Zach Charbonnet,RB,SEA,132,27.1,3.21,111,159,-3.35,-11,-8.52,159,200,175,43,14,109,7.29,69
168,Chris Boswell,K,PIT,136,4.57,0.656,130,158,-4.23,0,4.21,160,140,121,18,3,167,1.72,35
169,Ravens,DST,BAL,85.3,14.6,0.287,71.4,98.4,-4.73,-6.41,-1.25,161,175,142,21,12,151,1.59,61
170,Eddy Pineiro,K,CAR,135,12.2,1.65,125,146,-4.89,-4.83,-8.39,162,164,174,19,3,171,1.28,87
171,Bengals,DST,CIN,85,6.64,0.134,70.7,91.5,-5.02,-7.09,-8.08,163,181,172,22,13,171,0.5,23
172,Zay Jones,WR,JAC,153,22.6,0.8,126,181,-5.1,-8.48,-5.23,164,190,158,52,13,146,2.35,80
173,Giants,DST,NYG,84.8,6.2,1.52,71.1,91.7,-5.15,-6.68,-7.9,165,177,171,23,14,180,0,52
174,Nico Collins,WR,HOU,152,8.36,1.3,137,173,-5.9,2.52,-12.8,166,132,203,53,13,140,2.49,24
175,Myles Garrett,DL,CLE,79.9,0.638,3.33,71.2,102,-6.21,-4.05,-7.19,167,157,167,4,3,NA,11.8,7
176,Brandon Aubrey,K,DAL,133,16.2,0.223,115,152,-6.54,-14.5,-1.95,168,220,146,20,3,159,1.78,97
177,Ezekiel Elliott,RB,NE,129,11.6,4.8,108,172,-6.55,-14,4.41,169,218,119,44,14,124,6.46,62
178,Titans,DST,TEN,83.3,3.15,0.201,72.1,91,-6.67,-5.75,-8.62,170,171,177,24,14,170,0,29
179,Matt Gay,K,IND,133,7.46,1.25,122,143,-6.76,-7.36,-11.1,171,182,193,21,3,176,1.71,55
180,Vikings,DST,MIN,83.1,5.84,1.13,72.1,88.7,-6.87,-5.7,-10.9,172,169,192,25,15,180,0,65
181,Romeo Doubs,WR,GB,150,6.92,1.75,129,172,-7.2,-4.82,-14.2,173,163,207,54,13,139,3.54,31
182,Buccaneers,DST,TB,82,6.2,0.396,60.1,88.5,-8,-17.7,-11.2,174,235,194,26,15,170,0,58
183,Chase McLaughlin,K,TB,132,5.92,0.75,119,140,-8.01,-10.4,-14,175,197,206,22,3,170,0,48
184,Broncos,DST,DEN,81.6,1.74,2.13,72.5,90.4,-8.39,-5.31,-9.19,176,167,181,27,16,159,0.7,10
185,Zaire Franklin,LB,IND,130,0.445,2.13,115,169,-8.51,-8.29,-7.85,177,188,169,3,2,NA,17.2,1
186,Matt Prater,K,ARI,131,2.96,0.242,116,142,-8.76,-13.6,-12.1,178,214,199,23,3,170,0,26
187,Quentin Johnston,WR,LAC,149,9.63,0.224,103,169,-8.94,-31.1,-17,179,307,225,55,13,123,8.66,32
188,Cairo Santos,K,CHI,131,5.84,0.0809,121,146,-9.01,-9.03,-8.1,180,192,173,24,3,170,0,68
189,Kaimi Fairbairn,K,HOU,131,4.92,1.85,124,136,-9.09,-5.71,-18.1,181,170,227,25,4,170,0,39
190,Darnell Mooney,WR,CHI,149,13.2,3.7,132,170,-9.17,-2.16,-16.4,182,149,218,56,13,154,2.46,46
191,Cole Kmet,TE,CHI,129,16.8,3.36,106,149,-9.28,-18.2,-16.6,183,236,221,13,7,130,2.65,46
192,Nick Bosa,DL,SF,76.6,25,0.055,58.5,99.4,-9.54,-16.8,-9.7,184,231,187,5,3,NA,12.6,95
193,Aaron Donald,DL,LAR,76.5,2.58,0.728,66.5,100,-9.59,-8.73,-9.1,185,191,180,6,3,NA,12.7,36
194,Will Anderson,DL,HOU,75.8,8.6,0.1,70.6,81,-10.3,-4.68,-28.1,186,160,289,7,3,68.9,NA,83
195,Haason Reddick,DL,PHI,75.7,5.78,0.75,72.2,79.2,-10.4,-3.07,-29.9,187,155,301,8,3,NA,9.22,66
196,Panthers,DST,CAR,79.5,10.1,0.483,69.6,87.3,-10.5,-8.2,-12.3,188,187,201,28,17,168,0,84
197,Nick Bolton,LB,KC,128,6.42,0.61,107,177,-10.6,-16.4,-0.186,189,228,139,4,2,NA,12.5,45
198,Wil Lutz,K,NO,129,12.1,2.57,119,142,-10.9,-11,-12.2,190,199,200,26,4,187,1.61,77
199,Cardinals,DST,ARI,79,5.57,1.98,74.1,90.1,-11,-3.73,-9.49,191,156,185,29,18,170,0,94
200,Harold Landry,DL,TEN,74.9,7.34,0.125,70.5,79.4,-11.2,-4.77,-29.7,192,162,298,9,3,NA,7.66,76
201,Frankie Luvu,LB,CAR,128,6.12,2.63,116,152,-11.2,-7.6,-25,193,184,267,5,2,NA,10.7,38
202,Kayvon Thibodeaux,DL,NYG,74.8,2.85,0.69,68.7,88.1,-11.3,-6.59,-21,194,176,242,10,3,NA,8.76,43
203,Elijah Mitchell,RB,SF,124,5.65,6.12,115,136,-11.4,-6.74,-30.7,195,178,305,45,14,127,3.53,8
204,Aidan Hutchinson,DL,DET,74.1,0.371,0.83,73.7,74.5,-12,-1.6,-34.6,196,146,331,11,4,NA,NA,3
205,Chigoziem Okonkwo,TE,TEN,126,3.42,1.18,119,150,-12.6,-4.63,-15,197,159,213,14,7,142,3.21,1
206,Jonathan Allen,DL,WAS,73.3,8.67,0.573,62,94.2,-12.8,-13.2,-14.9,198,211,212,12,4,NA,6.24,84
207,Marquez Valdes-Scantling,WR,KC,145,20.5,0.161,121,172,-12.9,-13.5,-14.6,199,213,209,57,13,165,3.01,90
208,Adam Thielen,WR,CAR,145,15.8,0.312,127,180,-13,-7.45,-6.53,201,183,163,58,13,137,3.47,75
209,Falcons,DST,ATL,77,10.6,2.2,62.1,89.8,-13,-15.7,-9.79,200,224,188,30,19,170,0,87
210,D.J. Chark,WR,CAR,144,12.3,0.0357,129,180,-13.3,-5.06,-6.3,202,166,161,59,13,151,3.27,58
211,Michael Gallup,WR,DAL,144,15.6,0.116,111,159,-13.4,-23.5,-27.5,203,255,285,60,13,156,2.28,65
212,Danielle Hunter,DL,MIN,72.7,5.95,0.532,62.9,92.5,-13.4,-12.4,-16.6,204,206,220,13,4,NA,11,69
213,Skyy Moore,WR,KC,144,10.6,0.0374,106,189,-13.5,-28.2,2.63,205,290,125,61,13,120,3.96,63
214,Elijah Moore,WR,CLE,144,21.3,3.76,81.4,183,-13.5,-52.7,-2.74,207,495,151,62,14,125,3.15,73
215,Cade York,K,CLE,126,6.84,0.378,120,138,-13.5,-10.2,-16.8,206,195,222,27,4,170,0,65
216,Greg Dulcich,TE,DEN,125,14.9,0.978,110,140,-13.8,-13.9,-25.4,208,217,269,15,7,143,1.46,63
217,Chad Ryland,K,NE,126,11.7,1.17,113,148,-13.9,-16.5,-6.3,210,230,162,28,4,170,1.5,94
218,Zaven Collins,DL,ARI,72.2,NaN,1.42,72.2,72.2,-13.9,-3.06,-36.9,211,154,347,14,4,NA,NA,NaN
219,C.J. Mosley,LB,NYJ,125,3.62,1.04,113,153,-13.9,-10.7,-24,209,198,262,6,2,NA,14.9,23
220,Gerald Everett,TE,LAC,124,8.07,1.99,112,142,-14.8,-11.7,-23.5,212,203,258,16,7,152,1.75,20
221,Jacob Phillips,LB,CLE,124,NaN,3.55,124,124,-14.9,0.444,-53.2,213,138,455,7,3,NA,NA,NaN
222,Caleb Shudak,K,FA,125,NaN,0.243,125,125,-15.1,-4.98,-29.4,214,165,296,29,4,NA,NA,6
223,Bears,DST,CHI,74.8,10.2,0.55,51,87,-15.2,-26.8,-12.6,215,273,202,31,20,170,0,55
224,Joey Slye,K,WAS,125,6.56,0.409,116,139,-15.3,-13.8,-15,216,216,214,30,4,170,0,45
225,Cameron Jordan,DL,NO,70.8,3.4,0.03,62.7,88.4,-15.3,-12.5,-20.7,217,207,241,15,4,NA,5.88,47
226,Christian Wilkins,DL,MIA,70.8,2.59,1.46,69.2,72.3,-15.4,-6.09,-36.8,218,173,346,16,5,NA,7.87,38
227,Anders Carlson,K,GB,124,6.15,0.715,116,132,-15.7,-13.5,-22.3,219,212,249,31,4,170,0,52
228,Raiders,DST,LVR,74.2,13.7,0,61.4,90,-15.7,-16.4,-9.65,220,227,186,32,20,170,0,97
229,Tanner Brown,K,LAR,123,7.16,5.95,116,143,-16.4,-13.6,-11.5,221,215,197,32,5,170,0,29
230,Juwan Johnson,TE,NO,122,12.7,6.26,107,159,-16.8,-17.2,-6.24,222,232,160,17,8,136,3.88,43
231,Brian Burns,DL,CAR,69.3,1.9,0.232,63.3,83,-16.8,-11.9,-26.1,223,204,277,17,5,NA,8.16,28
232,Cameron Heyward,DL,PIT,69.1,27.1,0.935,51,89.7,-17.1,-24.2,-19.4,224,262,237,18,5,NA,7.94,97
233,K.J. Osborn,WR,MIN,140,23.1,0.794,106,175,-17.3,-28.2,-11.3,225,289,195,63,14,160,2.97,92
234,Tyler Allgeier,RB,ATL,118,18.6,0.0975,94.6,146,-17.5,-27.3,-21.4,226,279,247,46,15,133,2.42,58
235,Devin Singletary,RB,HOU,118,13.4,0.447,95.3,149,-17.6,-26.6,-18.4,227,272,229,47,15,144,2.96,45
236,Jerick McKinnon,RB,KC,117,24,0.748,95.9,167,-18,-26,0,229,268,138,48,15,127,4.2,68
237,Sam Hubbard,DL,CIN,68.1,8.42,0.475,59,83.7,-18,-16.3,-25.4,228,226,270,19,5,NA,6,81
238,Curtis Samuel,WR,WAS,140,13.4,0.119,124,162,-18.1,-10.2,-24,230,196,263,64,14,178,2.34,72
239,Jarvis Landry,WR,FA,139,NaN,2.22,139,139,-18.2,5.33,-46.6,231,124,405,65,14,NA,NA,99
240,Uchenna Nwosu,DL,SEA,67.6,8.38,1.41,62.6,72.7,-18.5,-12.7,-36.4,232,209,342,20,5,NA,7.08,79
241,Bobby Wagner,LB,SEA,121,11.6,0.182,103,154,-18.5,-20.2,-23.4,233,243,256,8,3,NA,17,66
242,Logan Wilson,LB,CIN,120,1.3,1.43,109,149,-18.7,-14.8,-28.2,234,221,291,9,3,NA,7.54,6
243,Jaylen Warren,RB,PIT,117,16,2.35,101,134,-18.8,-21.1,-32.8,235,245,317,49,15,128,4.69,35
244,Derek Carr,QB,NO,261,15.9,4.2,241,285,-19.3,-4.08,-16.9,236,158,224,19,9,141,4.01,44
245,Jeffery Simmons,DL,TEN,66.2,2.74,0.285,58.8,83,-19.9,-16.5,-26.1,237,229,276,21,5,NA,NA,41
246,Alex Singleton,LB,DEN,119,3.56,0.343,95,177,-20.1,-28.6,0.224,238,292,134,10,3,NA,7.56,21
247,DeForest Buckner,DL,IND,66,8.69,0.843,56.1,83.2,-20.2,-19.2,-25.9,239,242,275,22,6,NA,10.4,86
248,Hunter Renfrow,WR,LVR,137,2.83,2.35,126,154,-20.4,-8.29,-32.3,240,189,312,66,14,172,2.44,30
249,Bobby Okereke,LB,NYG,119,9.79,0.34,97.7,163,-20.4,-26,-13.9,241,269,204,11,3,NA,14.9,64
250,Harold Landry,LB,TEN,118,NaN,0.688,118,118,-20.8,-5.4,-59,242,168,497,12,4,NA,7.66,NaN
251,Da'Ron Payne,DL,WAS,65.1,4.92,0.142,53.8,89.7,-21,-21.5,-19.4,243,249,236,23,6,NA,4.22,59
252,Chuba Hubbard,RB,CAR,114,20.1,1.09,91.7,151,-21.1,-30.2,-16.5,244,302,219,50,15,159,1.71,70
253,Kwity Paye,DL,IND,65,1.45,0.21,56.5,85.5,-21.2,-18.7,-23.6,245,239,259,24,6,NA,NA,12
254,Quinnen Williams,DL,NYJ,64.8,1.75,0.112,59.5,76.6,-21.4,-15.7,-32.5,246,225,314,25,6,NA,6.46,21
255,Josh Sweat,DL,PHI,64.6,1.16,0.423,60.3,74.8,-21.5,-15,-34.3,248,223,326,26,6,NA,4.49,10
256,Fred Warner,LB,SF,118,2.22,2.86,96.7,169,-21.5,-26.9,-7.86,247,274,170,13,4,NA,10.9,13
257,Rashan Gary,DL,GB,64.2,2.54,0.475,54,88.4,-21.9,-21.3,-20.7,249,247,240,27,6,NA,NA,34
258,Damien Harris,RB,BUF,113,15.7,1.28,86.2,149,-22.2,-35.7,-18.3,250,338,228,51,15,129,2.84,44
259,Randy Gregory,DL,DEN,63.8,2.59,2.85,62.2,65.3,-22.4,-13.1,-43.8,251,210,385,28,7,NA,2.74,38
260,Matt Judon,DL,NE,63.8,1.85,0,62.6,64.9,-22.4,-12.6,-44.2,251,208,390,28,7,NA,7.9,26
261,Rashod Bateman,WR,BAL,135,28,2.85,72.2,163,-22.8,-61.9,-23.2,253,589,254,67,14,136,2.12,94
262,Sam LaPorta,TE,DET,115,14.1,0.0587,94.5,136,-23,-29.5,-29.9,254,300,300,18,8,145,3.83,74
263,Dalton Kincaid,TE,BUF,115,16.6,3.44,93.5,156,-23.1,-30.5,-9.31,255,305,184,19,8,122,5.78,54
264,Kenny Pickett,QB,PIT,257,15.7,2.05,245,291,-23.5,0,-10.5,256,140,190,20,9,144,2.74,47
265,Kenneth Gainwell,RB,PHI,112,21.1,7.25,84.8,153,-23.5,-37.1,-14.4,258,351,208,52,16,136,2.88,73
266,Jordyn Brooks,LB,SEA,115,20.4,0.862,90.1,159,-24.3,-33.5,-18.5,260,323,231,14,4,NA,8.45,87
267,Chris Jones,DL,KC,60.9,0.148,0.405,60.8,61,-25.2,-14.5,-48.1,262,219,414,29,7,NA,6.58,1
268,T.J. Watt,LB,PIT,114,NaN,0.465,114,114,-25.2,-9.81,-63.5,261,194,532,15,4,NA,10.1,NaN
269,Matthew Stafford,QB,LAR,255,9.54,2.16,226,281,-25.5,-19,-21.1,263,240,243,21,10,148,3.41,29
270,Jonathan Mingo,WR,CAR,132,15.1,0.499,84.1,154,-25.6,-50.1,-32.1,264,468,310,68,14,160,9.35,97
271,Javon Hargrave,DL,SF,60.5,9.01,0.0225,51,76.4,-25.6,-24.2,-32.8,265,261,316,30,7,NA,4.8,90
272,Demarcus Lawrence,DL,DAL,60.5,7.1,0.437,50.9,78.5,-25.6,-24.4,-30.6,267,264,304,31,7,NA,NA,74
273,Matt Milano,LB,BUF,113,5.53,0.9,104,119,-25.6,-19.2,-58.4,266,241,494,16,4,NA,7.03,32
274,DeVante Parker,WR,NE,132,13.1,0.872,116,183,-26.1,-18.5,-3.14,269,237,152,69,14,174,2.63,66
275,ZaDarius Smith,DL,CLE,60,6.15,0.323,51.7,75.7,-26.1,-23.5,-33.4,268,256,321,32,7,NA,NA,71
276,Trey Hendrickson,DL,CIN,59.7,8.12,0.912,49.5,78.2,-26.4,-25.7,-30.9,270,267,306,33,7,NA,NA,78
277,Hunter Henry,TE,NE,112,19.8,1.88,92.6,132,-26.5,-31.3,-33.6,272,310,323,20,8,165,2.13,83
278,Drue Tranquill,LB,KC,112,8.41,1.12,91.5,159,-26.5,-32.1,-18.4,271,316,230,17,5,NA,3.86,51
279,Donovan Peoples-Jones,WR,CLE,131,23.3,0.947,106,189,-27,-28,2.67,273,286,124,70,14,156,2.03,87
280,Shaquil Barrett,DL,TB,58.8,1.78,0.38,57.7,59.9,-27.3,-17.5,-49.2,274,234,421,34,7,NA,4.37,24
281,Jordan Love,QB,GB,253,14.3,1.51,234,278,-27.7,-11.1,-23.6,276,201,260,22,10,154,5.08,53
282,Dexter Lawrence,DL,NYG,58.4,1.54,0.773,46.5,88,-27.7,-28.8,-21.1,277,293,244,35,8,NA,5.81,16
283,Cole Holcomb,LB,PIT,111,17.6,0.482,86.7,158,-27.7,-36.9,-19.1,275,349,232,18,5,NA,12.5,85
284,Russell Gage,WR,TB,130,23.3,2.96,116,144,-27.9,-18.6,-42.2,278,238,374,71,15,NA,NA,99
285,Eric Kendricks,LB,LAC,111,2.91,0.392,99.7,137,-28.1,-23.9,-40.4,279,258,365,19,5,NA,9.7,19
286,Zach Ertz,TE,ARI,110,26.8,0.141,82.7,137,-28.4,-41.2,-28,280,385,288,21,8,160,4.22,94
287,Zach Sieler,DL,MIA,57.6,1.02,0.848,47.8,82.3,-28.5,-27.5,-26.8,281,282,281,36,8,NA,NA,9
288,Jordan Hicks,LB,MIN,110,13.7,0.473,91.3,147,-28.5,-32.3,-30.4,282,317,303,20,5,NA,6.22,77
289,Irv Smith Jr.,TE,CIN,110,13.5,2.62,95,133,-28.6,-28.9,-31.9,283,295,309,22,9,159,1.83,71
290,Darius Leonard,LB,IND,110,9.34,0.172,101,124,-29,-22.4,-53.6,284,252,458,21,5,NA,14.6,62
291,Brock Purdy,QB,SF,251,15.7,10.4,210,285,-29.2,-35.2,-16.9,285,333,223,23,11,145,5.4,76
292,Lavonte David,LB,TB,110,8.95,0.372,89.3,155,-29.2,-34.4,-22.8,286,327,251,22,5,NA,10.3,55
293,Tyus Bowser,DL,BAL,56.8,10.7,0.2,50.3,63.3,-29.3,-24.9,-45.8,287,265,400,37,8,NA,NA,91
294,Antoine Winfield,DB,TB,109,4.28,0.695,99.1,130,-29.4,-32.1,-14.9,288,314,211,2,1,NA,6.38,25
295,Joey Bosa,DL,LAC,56.6,3.56,1.05,54.4,58.8,-29.5,-20.8,-50.3,289,244,433,38,8,NA,7.22,48
296,DeVondre Campbell,LB,GB,109,6.24,0.035,94.2,143,-29.6,-29.4,-34.3,290,299,327,23,5,NA,7.58,43
297,Josey Jewell,LB,DEN,109,12.5,2.09,92.4,141,-29.6,-31.2,-35.8,291,308,339,24,5,NA,7.66,70
298,Budda Baker,DB,ARI,108,6.46,1.43,95.7,134,-30.1,-35.4,-10.8,292,334,191,3,1,NA,7.8,42
299,Gregory Rousseau,DL,BUF,55.6,2.3,0.575,54.2,56.9,-30.6,-21.1,-52.2,293,246,447,39,8,NA,NA,31
300,Cordarrelle Patterson,RB,ATL,105,17.6,1.37,86.2,124,-30.7,-35.7,-43.2,294,337,380,53,16,160,2.05,80
301,Robert Woods,WR,HOU,127,14.6,1.16,106,150,-30.9,-28.1,-35.6,295,287,338,72,15,172,3.68,83
302,Dre'Mont Jones,DL,SEA,55,1.76,1.02,47.3,73.2,-31.1,-27.9,-35.9,296,283,340,40,9,NA,NA,22
303,Noah Fant,TE,SEA,107,14.5,0.398,86.6,124,-31.2,-37.4,-41.4,297,353,369,23,9,183,2.11,57
304,Tyler Conklin,TE,NYJ,107,12.6,1.22,92.4,124,-31.6,-31.5,-41.8,299,312,372,24,9,166,2.22,77
305,Jordan Battle,DB,CIN,107,NaN,0.575,107,107,-31.6,-24.3,-38.4,298,263,356,4,1,NA,4.01,NaN
306,Pete Werner,LB,NO,107,32.1,0.025,87.6,127,-31.7,-36,-49.9,300,343,429,25,5,NA,6.79,96
307,Tremaine Edmunds,LB,CHI,107,5.53,0.895,90.9,144,-31.7,-32.7,-32.9,301,319,318,26,5,NA,8.76,32
308,DOnta Foreman,RB,CHI,103,11.9,0.5,76,151,-32.1,-45.9,-16,303,433,216,54,16,140,2.36,55
309,Jaelan Phillips,DL,MIA,54,1.56,0.35,53,54.9,-32.2,-22.3,-54.2,305,251,462,41,9,NA,6.5,19
310,Derwin James,DB,LAC,106,6.78,0.24,93.1,134,-32.2,-38.1,-11.4,304,360,196,5,1,NA,14.3,44
311,Mike Edwards,DB,KC,106,25.9,0.6,90.2,122,-32.4,-40.9,-23.5,306,381,257,6,1,NA,NA,95
312,Denico Autry,DL,TEN,53.6,3.85,0.145,51.3,55.9,-32.5,-24,-53.2,307,260,454,42,9,NA,NA,52
313,Zamir White,RB,LVR,103,24.5,2.09,72.1,158,-32.6,-49.8,-9.22,309,465,183,55,16,151,2.36,90
